trade_index,trade_date,direction,signal_time,entry_time,entry_price,risk,original_stop_loss,original_target,original_exit_time,original_exit_reason,initial_move_r,pullback_r,initial_move_reached,initial_move_time,pullback_detected,pullback_time,pullback_price,max_favorable_before_pullback_r,target_after_pullback,target_after_pullback_time,stop_before_pullback,stop_after_pullback,target_before_pullback,valid_pullback_target,valid_pullback_target_without_prior_stop
3,2026-07-02,BUY,2026-07-02 09:35:00+05:30,2026-07-02 09:40:00+05:30,1031.7156,4.015599999999949,1027.7,1039.7468,2026-07-02 11:20:00+05:30,TARGET,1.0,0.25,True,2026-07-02 10:15:00+05:30,True,2026-07-02 10:20:00+05:30,1037.9961,2.212471361689418,True,2026-07-02 11:20:00+05:30,False,False,False,True,True
3,2026-07-02,BUY,2026-07-02 09:35:00+05:30,2026-07-02 09:40:00+05:30,1031.7156,4.015599999999949,1027.7,1039.7468,2026-07-02 11:20:00+05:30,TARGET,1.0,0.5,True,2026-07-02 10:15:00+05:30,True,2026-07-02 10:20:00+05:30,1036.9922000000001,2.212471361689418,True,2026-07-02 11:20:00+05:30,False,False,False,True,True
3,2026-07-02,BUY,2026-07-02 09:35:00+05:30,2026-07-02 09:40:00+05:30,1031.7156,4.015599999999949,1027.7,1039.7468,2026-07-02 11:20:00+05:30,TARGET,1.0,0.75,True,2026-07-02 10:15:00+05:30,True,2026-07-02 10:20:00+05:30,1035.9883,2.212471361689418,True,2026-07-02 11:20:00+05:30,False,False,False,True,True
3,2026-07-02,BUY,2026-07-02 09:35:00+05:30,2026-07-02 09:40:00+05:30,1031.7156,4.015599999999949,1027.7,1039.7468,2026-07-02 11:20:00+05:30,TARGET,1.0,1.0,True,2026-07-02 10:15:00+05:30,True,2026-07-02 10:35:00+05:30,1034.9844,2.212471361689418,True,2026-07-02 11:20:00+05:30,False,False,False,True,True
3,2026-07-02,BUY,2026-07-02 09:35:00+05:30,2026-07-02 09:40:00+05:30,1031.7156,4.015599999999949,1027.7,1039.7468,2026-07-02 11:20:00+05:30,TARGET,1.25,0.25,True,2026-07-02 10:20:00+05:30,True,2026-07-02 10:25:00+05:30,1037.9961,2.212471361689418,True,2026-07-02 11:20:00+05:30,False,False,False,True,True
3,2026-07-02,BUY,2026-07-02 09:35:00+05:30,2026-07-02 09:40:00+05:30,1031.7156,4.015599999999949,1027.7,1039.7468,2026-07-02 11:20:00+05:30,TARGET,1.25,0.5,True,2026-07-02 10:20:00+05:30,True,2026-07-02 10:25:00+05:30,1036.9922000000001,2.212471361689418,True,2026-07-02 11:20:00+05:30,False,False,False,True,True
3,2026-07-02,BUY,2026-07-02 09:35:00+05:30,2026-07-02 09:40:00+05:30,1031.7156,4.015599999999949,1027.7,1039.7468,2026-07-02 11:20:00+05:30,TARGET,1.25,0.75,True,2026-07-02 10:20:00+05:30,True,2026-07-02 10:25:00+05:30,1035.9883,2.212471361689418,True,2026-07-02 11:20:00+05:30,False,False,False,True,True
3,2026-07-02,BUY,2026-07-02 09:35:00+05:30,2026-07-02 09:40:00+05:30,1031.7156,4.015599999999949,1027.7,1039.7468,2026-07-02 11:20:00+05:30,TARGET,1.25,1.0,True,2026-07-02 10:20:00+05:30,True,2026-07-02 10:35:00+05:30,1034.9844,2.212471361689418,True,2026-07-02 11:20:00+05:30,False,False,False,True,True
3,2026-07-02,BUY,2026-07-02 09:35:00+05:30,2026-07-02 09:40:00+05:30,1031.7156,4.015599999999949,1027.7,1039.7468,2026-07-02 11:20:00+05:30,TARGET,1.5,0.25,True,2026-07-02 10:20:00+05:30,True,2026-07-02 10:25:00+05:30,1037.9961,2.212471361689418,True,2026-07-02 11:20:00+05:30,False,False,False,True,True
3,2026-07-02,BUY,2026-07-02 09:35:00+05:30,2026-07-02 09:40:00+05:30,1031.7156,4.015599999999949,1027.7,1039.7468,2026-07-02 11:20:00+05:30,TARGET,1.5,0.5,True,2026-07-02 10:20:00+05:30,True,2026-07-02 10:25:00+05:30,1036.9922000000001,2.212471361689418,True,2026-07-02 11:20:00+05:30,False,False,False,True,True
3,2026-07-02,BUY,2026-07-02 09:35:00+05:30,2026-07-02 09:40:00+05:30,1031.7156,4.015599999999949,1027.7,1039.7468,2026-07-02 11:20:00+05:30,TARGET,1.5,0.75,True,2026-07-02 10:20:00+05:30,True,2026-07-02 10:25:00+05:30,1035.9883,2.212471361689418,True,2026-07-02 11:20:00+05:30,False,False,False,True,True
3,2026-07-02,BUY,2026-07-02 09:35:00+05:30,2026-07-02 09:40:00+05:30,1031.7156,4.015599999999949,1027.7,1039.7468,2026-07-02 11:20:00+05:30,TARGET,1.5,1.0,True,2026-07-02 10:20:00+05:30,True,2026-07-02 10:35:00+05:30,1034.9844,2.212471361689418,True,2026-07-02 11:20:00+05:30,False,False,False,True,True
4,2026-07-03,SELL,2026-07-03 09:30:00+05:30,2026-07-03 09:35:00+05:30,1051.2741,2.925900000000184,1054.2,1045.4222999999995,2026-07-03 09:40:00+05:30,TARGET,0.5,0.25,True,2026-07-03 09:35:00+05:30,True,2026-07-03 09:40:00+05:30,1045.731475,3.1696571994940044,True,2026-07-03 09:45:00+05:30,False,False,True,False,False
4,2026-07-03,SELL,2026-07-03 09:30:00+05:30,2026-07-03 09:35:00+05:30,1051.2741,2.925900000000184,1054.2,1045.4222999999995,2026-07-03 09:40:00+05:30,TARGET,0.5,0.5,True,2026-07-03 09:35:00+05:30,True,2026-07-03 09:40:00+05:30,1046.46295,3.1696571994940044,True,2026-07-03 09:45:00+05:30,False,False,True,False,False
4,2026-07-03,SELL,2026-07-03 09:30:00+05:30,2026-07-03 09:35:00+05:30,1051.2741,2.925900000000184,1054.2,1045.4222999999995,2026-07-03 09:40:00+05:30,TARGET,0.5,0.75,True,2026-07-03 09:35:00+05:30,True,2026-07-03 09:40:00+05:30,1047.1944250000001,3.1696571994940044,True,2026-07-03 09:45:00+05:30,False,False,True,False,False
4,2026-07-03,SELL,2026-07-03 09:30:00+05:30,2026-07-03 09:35:00+05:30,1051.2741,2.925900000000184,1054.2,1045.4222999999995,2026-07-03 09:40:00+05:30,TARGET,0.5,1.0,True,2026-07-03 09:35:00+05:30,True,2026-07-03 09:40:00+05:30,1047.9259000000002,3.1696571994940044,True,2026-07-03 09:45:00+05:30,False,False,True,False,False
4,2026-07-03,SELL,2026-07-03 09:30:00+05:30,2026-07-03 09:35:00+05:30,1051.2741,2.925900000000184,1054.2,1045.4222999999995,2026-07-03 09:40:00+05:30,TARGET,0.75,0.25,True,2026-07-03 09:35:00+05:30,True,2026-07-03 09:40:00+05:30,1045.731475,3.1696571994940044,True,2026-07-03 09:45:00+05:30,False,False,True,False,False
4,2026-07-03,SELL,2026-07-03 09:30:00+05:30,2026-07-03 09:35:00+05:30,1051.2741,2.925900000000184,1054.2,1045.4222999999995,2026-07-03 09:40:00+05:30,TARGET,0.75,0.5,True,2026-07-03 09:35:00+05:30,True,2026-07-03 09:40:00+05:30,1046.46295,3.1696571994940044,True,2026-07-03 09:45:00+05:30,False,False,True,False,False
4,2026-07-03,SELL,2026-07-03 09:30:00+05:30,2026-07-03 09:35:00+05:30,1051.2741,2.925900000000184,1054.2,1045.4222999999995,2026-07-03 09:40:00+05:30,TARGET,0.75,0.75,True,2026-07-03 09:35:00+05:30,True,2026-07-03 09:40:00+05:30,1047.1944250000001,3.1696571994940044,True,2026-07-03 09:45:00+05:30,False,False,True,False,False
4,2026-07-03,SELL,2026-07-03 09:30:00+05:30,2026-07-03 09:35:00+05:30,1051.2741,2.925900000000184,1054.2,1045.4222999999995,2026-07-03 09:40:00+05:30,TARGET,0.75,1.0,True,2026-07-03 09:35:00+05:30,True,2026-07-03 09:40:00+05:30,1047.9259000000002,3.1696571994940044,True,2026-07-03 09:45:00+05:30,False,False,True,False,False
4,2026-07-03,SELL,2026-07-03 09:30:00+05:30,2026-07-03 09:35:00+05:30,1051.2741,2.925900000000184,1054.2,1045.4222999999995,2026-07-03 09:40:00+05:30,TARGET,1.0,0.25,True,2026-07-03 09:40:00+05:30,True,2026-07-03 09:45:00+05:30,1042.731475,3.1696571994940044,True,2026-07-03 09:50:00+05:30,False,False,True,False,False
4,2026-07-03,SELL,2026-07-03 09:30:00+05:30,2026-07-03 09:35:00+05:30,1051.2741,2.925900000000184,1054.2,1045.4222999999995,2026-07-03 09:40:00+05:30,TARGET,1.0,0.5,True,2026-07-03 09:40:00+05:30,True,2026-07-03 09:45:00+05:30,1043.46295,3.1696571994940044,True,2026-07-03 09:50:00+05:30,False,False,True,False,False
4,2026-07-03,SELL,2026-07-03 09:30:00+05:30,2026-07-03 09:35:00+05:30,1051.2741,2.925900000000184,1054.2,1045.4222999999995,2026-07-03 09:40:00+05:30,TARGET,1.0,0.75,True,2026-07-03 09:40:00+05:30,True,2026-07-03 09:45:00+05:30,1044.1944250000001,3.1696571994940044,True,2026-07-03 09:50:00+05:30,False,False,True,False,False
4,2026-07-03,SELL,2026-07-03 09:30:00+05:30,2026-07-03 09:35:00+05:30,1051.2741,2.925900000000184,1054.2,1045.4222999999995,2026-07-03 09:40:00+05:30,TARGET,1.0,1.0,True,2026-07-03 09:40:00+05:30,True,2026-07-03 09:45:00+05:30,1044.9259000000002,3.1696571994940044,True,2026-07-03 09:50:00+05:30,False,False,True,False,False
4,2026-07-03,SELL,2026-07-03 09:30:00+05:30,2026-07-03 09:35:00+05:30,1051.2741,2.925900000000184,1054.2,1045.4222999999995,2026-07-03 09:40:00+05:30,TARGET,1.25,0.25,True,2026-07-03 09:40:00+05:30,True,2026-07-03 09:45:00+05:30,1042.731475,3.1696571994940044,True,2026-07-03 09:50:00+05:30,False,False,True,False,False
4,2026-07-03,SELL,2026-07-03 09:30:00+05:30,2026-07-03 09:35:00+05:30,1051.2741,2.925900000000184,1054.2,1045.4222999999995,2026-07-03 09:40:00+05:30,TARGET,1.25,0.5,True,2026-07-03 09:40:00+05:30,True,2026-07-03 09:45:00+05:30,1043.46295,3.1696571994940044,True,2026-07-03 09:50:00+05:30,False,False,True,False,False
4,2026-07-03,SELL,2026-07-03 09:30:00+05:30,2026-07-03 09:35:00+05:30,1051.2741,2.925900000000184,1054.2,1045.4222999999995,2026-07-03 09:40:00+05:30,TARGET,1.25,0.75,True,2026-07-03 09:40:00+05:30,True,2026-07-03 09:45:00+05:30,1044.1944250000001,3.1696571994940044,True,2026-07-03 09:50:00+05:30,False,False,True,False,False
4,2026-07-03,SELL,2026-07-03 09:30:00+05:30,2026-07-03 09:35:00+05:30,1051.2741,2.925900000000184,1054.2,1045.4222999999995,2026-07-03 09:40:00+05:30,TARGET,1.25,1.0,True,2026-07-03 09:40:00+05:30,True,2026-07-03 09:45:00+05:30,1044.9259000000002,3.1696571994940044,True,2026-07-03 09:50:00+05:30,False,False,True,False,False
4,2026-07-03,SELL,2026-07-03 09:30:00+05:30,2026-07-03 09:35:00+05:30,1051.2741,2.925900000000184,1054.2,1045.4222999999995,2026-07-03 09:40:00+05:30,TARGET,1.5,0.25,True,2026-07-03 09:40:00+05:30,True,2026-07-03 09:45:00+05:30,1042.731475,3.1696571994940044,True,2026-07-03 09:50:00+05:30,False,False,True,False,False
4,2026-07-03,SELL,2026-07-03 09:30:00+05:30,2026-07-03 09:35:00+05:30,1051.2741,2.925900000000184,1054.2,1045.4222999999995,2026-07-03 09:40:00+05:30,TARGET,1.5,0.5,True,2026-07-03 09:40:00+05:30,True,2026-07-03 09:45:00+05:30,1043.46295,3.1696571994940044,True,2026-07-03 09:50:00+05:30,False,False,True,False,False
4,2026-07-03,SELL,2026-07-03 09:30:00+05:30,2026-07-03 09:35:00+05:30,1051.2741,2.925900000000184,1054.2,1045.4222999999995,2026-07-03 09:40:00+05:30,TARGET,1.5,0.75,True,2026-07-03 09:40:00+05:30,True,2026-07-03 09:45:00+05:30,1044.1944250000001,3.1696571994940044,True,2026-07-03 09:50:00+05:30,False,False,True,False,False
4,2026-07-03,SELL,2026-07-03 09:30:00+05:30,2026-07-03 09:35:00+05:30,1051.2741,2.925900000000184,1054.2,1045.4222999999995,2026-07-03 09:40:00+05:30,TARGET,1.5,1.0,True,2026-07-03 09:40:00+05:30,True,2026-07-03 09:45:00+05:30,1044.9259000000002,3.1696571994940044,True,2026-07-03 09:50:00+05:30,False,False,True,False,False
5,2026-07-03,SELL,2026-07-03 11:55:00+05:30,2026-07-03 12:00:00+05:30,1049.97475,3.625249999999824,1053.6,1042.7242500000004,2026-07-03 12:15:00+05:30,STOP_LOSS,0.5,0.25,True,2026-07-03 13:20:00+05:30,True,2026-07-03 13:25:00+05:30,1046.6063125,2.420453761809659,True,2026-07-06 09:15:00+05:30,True,False,False,True,False
5,2026-07-03,SELL,2026-07-03 11:55:00+05:30,2026-07-03 12:00:00+05:30,1049.97475,3.625249999999824,1053.6,1042.7242500000004,2026-07-03 12:15:00+05:30,STOP_LOSS,0.5,0.5,True,2026-07-03 13:20:00+05:30,True,2026-07-03 13:25:00+05:30,1047.512625,2.420453761809659,True,2026-07-06 09:15:00+05:30,True,False,False,True,False
5,2026-07-03,SELL,2026-07-03 11:55:00+05:30,2026-07-03 12:00:00+05:30,1049.97475,3.625249999999824,1053.6,1042.7242500000004,2026-07-03 12:15:00+05:30,STOP_LOSS,0.5,0.75,True,2026-07-03 13:20:00+05:30,True,2026-07-03 14:00:00+05:30,1046.3189374999997,2.420453761809659,True,2026-07-06 09:15:00+05:30,True,False,False,True,False
5,2026-07-03,SELL,2026-07-03 11:55:00+05:30,2026-07-03 12:00:00+05:30,1049.97475,3.625249999999824,1053.6,1042.7242500000004,2026-07-03 12:15:00+05:30,STOP_LOSS,0.5,1.0,True,2026-07-03 13:20:00+05:30,True,2026-07-03 14:05:00+05:30,1047.2252499999997,2.420453761809659,True,2026-07-06 09:15:00+05:30,True,False,False,True,False
5,2026-07-03,SELL,2026-07-03 11:55:00+05:30,2026-07-03 12:00:00+05:30,1049.97475,3.625249999999824,1053.6,1042.7242500000004,2026-07-03 12:15:00+05:30,STOP_LOSS,0.75,0.25,True,2026-07-03 13:20:00+05:30,True,2026-07-03 13:25:00+05:30,1046.6063125,2.420453761809659,True,2026-07-06 09:15:00+05:30,True,False,False,True,False
5,2026-07-03,SELL,2026-07-03 11:55:00+05:30,2026-07-03 12:00:00+05:30,1049.97475,3.625249999999824,1053.6,1042.7242500000004,2026-07-03 12:15:00+05:30,STOP_LOSS,0.75,0.5,True,2026-07-03 13:20:00+05:30,True,2026-07-03 13:25:00+05:30,1047.512625,2.420453761809659,True,2026-07-06 09:15:00+05:30,True,False,False,True,False
5,2026-07-03,SELL,2026-07-03 11:55:00+05:30,2026-07-03 12:00:00+05:30,1049.97475,3.625249999999824,1053.6,1042.7242500000004,2026-07-03 12:15:00+05:30,STOP_LOSS,0.75,0.75,True,2026-07-03 13:20:00+05:30,True,2026-07-03 14:00:00+05:30,1046.3189374999997,2.420453761809659,True,2026-07-06 09:15:00+05:30,True,False,False,True,False
5,2026-07-03,SELL,2026-07-03 11:55:00+05:30,2026-07-03 12:00:00+05:30,1049.97475,3.625249999999824,1053.6,1042.7242500000004,2026-07-03 12:15:00+05:30,STOP_LOSS,0.75,1.0,True,2026-07-03 13:20:00+05:30,True,2026-07-03 14:05:00+05:30,1047.2252499999997,2.420453761809659,True,2026-07-06 09:15:00+05:30,True,False,False,True,False
5,2026-07-03,SELL,2026-07-03 11:55:00+05:30,2026-07-03 12:00:00+05:30,1049.97475,3.625249999999824,1053.6,1042.7242500000004,2026-07-03 12:15:00+05:30,STOP_LOSS,1.0,0.25,True,2026-07-03 13:20:00+05:30,True,2026-07-03 13:25:00+05:30,1046.6063125,2.420453761809659,True,2026-07-06 09:15:00+05:30,True,False,False,True,False
5,2026-07-03,SELL,2026-07-03 11:55:00+05:30,2026-07-03 12:00:00+05:30,1049.97475,3.625249999999824,1053.6,1042.7242500000004,2026-07-03 12:15:00+05:30,STOP_LOSS,1.0,0.5,True,2026-07-03 13:20:00+05:30,True,2026-07-03 13:25:00+05:30,1047.512625,2.420453761809659,True,2026-07-06 09:15:00+05:30,True,False,False,True,False
5,2026-07-03,SELL,2026-07-03 11:55:00+05:30,2026-07-03 12:00:00+05:30,1049.97475,3.625249999999824,1053.6,1042.7242500000004,2026-07-03 12:15:00+05:30,STOP_LOSS,1.0,0.75,True,2026-07-03 13:20:00+05:30,True,2026-07-03 14:00:00+05:30,1046.3189374999997,2.420453761809659,True,2026-07-06 09:15:00+05:30,True,False,False,True,False
5,2026-07-03,SELL,2026-07-03 11:55:00+05:30,2026-07-03 12:00:00+05:30,1049.97475,3.625249999999824,1053.6,1042.7242500000004,2026-07-03 12:15:00+05:30,STOP_LOSS,1.0,1.0,True,2026-07-03 13:20:00+05:30,True,2026-07-03 14:05:00+05:30,1047.2252499999997,2.420453761809659,True,2026-07-06 09:15:00+05:30,True,False,False,True,False
5,2026-07-03,SELL,2026-07-03 11:55:00+05:30,2026-07-03 12:00:00+05:30,1049.97475,3.625249999999824,1053.6,1042.7242500000004,2026-07-03 12:15:00+05:30,STOP_LOSS,1.25,0.25,True,2026-07-03 13:30:00+05:30,True,2026-07-03 13:35:00+05:30,1045.2063125,2.420453761809659,True,2026-07-06 09:15:00+05:30,True,False,False,True,False
5,2026-07-03,SELL,2026-07-03 11:55:00+05:30,2026-07-03 12:00:00+05:30,1049.97475,3.625249999999824,1053.6,1042.7242500000004,2026-07-03 12:15:00+05:30,STOP_LOSS,1.25,0.5,True,2026-07-03 13:30:00+05:30,True,2026-07-03 13:35:00+05:30,1046.112625,2.420453761809659,True,2026-07-06 09:15:00+05:30,True,False,False,True,False
5,2026-07-03,SELL,2026-07-03 11:55:00+05:30,2026-07-03 12:00:00+05:30,1049.97475,3.625249999999824,1053.6,1042.7242500000004,2026-07-03 12:15:00+05:30,STOP_LOSS,1.25,0.75,True,2026-07-03 13:30:00+05:30,True,2026-07-03 14:00:00+05:30,1046.3189374999997,2.420453761809659,True,2026-07-06 09:15:00+05:30,True,False,False,True,False
5,2026-07-03,SELL,2026-07-03 11:55:00+05:30,2026-07-03 12:00:00+05:30,1049.97475,3.625249999999824,1053.6,1042.7242500000004,2026-07-03 12:15:00+05:30,STOP_LOSS,1.25,1.0,True,2026-07-03 13:30:00+05:30,True,2026-07-03 14:05:00+05:30,1047.2252499999997,2.420453761809659,True,2026-07-06 09:15:00+05:30,True,False,False,True,False
5,2026-07-03,SELL,2026-07-03 11:55:00+05:30,2026-07-03 12:00:00+05:30,1049.97475,3.625249999999824,1053.6,1042.7242500000004,2026-07-03 12:15:00+05:30,STOP_LOSS,1.5,0.25,True,2026-07-03 13:35:00+05:30,True,2026-07-03 13:40:00+05:30,1045.2063125,2.420453761809659,True,2026-07-06 09:15:00+05:30,True,False,False,True,False
5,2026-07-03,SELL,2026-07-03 11:55:00+05:30,2026-07-03 12:00:00+05:30,1049.97475,3.625249999999824,1053.6,1042.7242500000004,2026-07-03 12:15:00+05:30,STOP_LOSS,1.5,0.5,True,2026-07-03 13:35:00+05:30,True,2026-07-03 13:40:00+05:30,1046.112625,2.420453761809659,True,2026-07-06 09:15:00+05:30,True,False,False,True,False
5,2026-07-03,SELL,2026-07-03 11:55:00+05:30,2026-07-03 12:00:00+05:30,1049.97475,3.625249999999824,1053.6,1042.7242500000004,2026-07-03 12:15:00+05:30,STOP_LOSS,1.5,0.75,True,2026-07-03 13:35:00+05:30,True,2026-07-03 14:00:00+05:30,1046.3189374999997,2.420453761809659,True,2026-07-06 09:15:00+05:30,True,False,False,True,False
5,2026-07-03,SELL,2026-07-03 11:55:00+05:30,2026-07-03 12:00:00+05:30,1049.97475,3.625249999999824,1053.6,1042.7242500000004,2026-07-03 12:15:00+05:30,STOP_LOSS,1.5,1.0,True,2026-07-03 13:35:00+05:30,True,2026-07-03 14:05:00+05:30,1047.2252499999997,2.420453761809659,True,2026-07-06 09:15:00+05:30,True,False,False,True,False
6,2026-07-03,SELL,2026-07-03 12:40:00+05:30,2026-07-03 12:45:00+05:30,1051.17415,2.325849999999946,1053.5,1046.5224500000002,2026-07-03 13:20:00+05:30,TARGET,0.5,0.25,True,2026-07-03 13:00:00+05:30,True,2026-07-03 13:05:00+05:30,1049.7814625,2.35361265773809,True,2026-07-03 13:20:00+05:30,False,False,False,True,True
6,2026-07-03,SELL,2026-07-03 12:40:00+05:30,2026-07-03 12:45:00+05:30,1051.17415,2.325849999999946,1053.5,1046.5224500000002,2026-07-03 13:20:00+05:30,TARGET,0.5,0.5,True,2026-07-03 13:00:00+05:30,True,2026-07-03 13:05:00+05:30,1050.362925,2.35361265773809,True,2026-07-03 13:20:00+05:30,False,False,False,True,True
6,2026-07-03,SELL,2026-07-03 12:40:00+05:30,2026-07-03 12:45:00+05:30,1051.17415,2.325849999999946,1053.5,1046.5224500000002,2026-07-03 13:20:00+05:30,TARGET,0.5,0.75,True,2026-07-03 13:00:00+05:30,True,2026-07-03 13:10:00+05:30,1050.7443875,2.35361265773809,True,2026-07-03 13:20:00+05:30,False,False,False,True,True
6,2026-07-03,SELL,2026-07-03 12:40:00+05:30,2026-07-03 12:45:00+05:30,1051.17415,2.325849999999946,1053.5,1046.5224500000002,2026-07-03 13:20:00+05:30,TARGET,0.5,1.0,True,2026-07-03 13:00:00+05:30,True,2026-07-03 13:20:00+05:30,1048.02585,2.35361265773809,True,2026-07-03 13:25:00+05:30,False,False,True,False,False
6,2026-07-03,SELL,2026-07-03 12:40:00+05:30,2026-07-03 12:45:00+05:30,1051.17415,2.325849999999946,1053.5,1046.5224500000002,2026-07-03 13:20:00+05:30,TARGET,0.75,0.25,True,2026-07-03 13:05:00+05:30,True,2026-07-03 13:10:00+05:30,1049.5814625,2.35361265773809,True,2026-07-03 13:20:00+05:30,False,False,False,True,True
6,2026-07-03,SELL,2026-07-03 12:40:00+05:30,2026-07-03 12:45:00+05:30,1051.17415,2.325849999999946,1053.5,1046.5224500000002,2026-07-03 13:20:00+05:30,TARGET,0.75,0.5,True,2026-07-03 13:05:00+05:30,True,2026-07-03 13:10:00+05:30,1050.162925,2.35361265773809,True,2026-07-03 13:20:00+05:30,False,False,False,True,True
6,2026-07-03,SELL,2026-07-03 12:40:00+05:30,2026-07-03 12:45:00+05:30,1051.17415,2.325849999999946,1053.5,1046.5224500000002,2026-07-03 13:20:00+05:30,TARGET,0.75,0.75,True,2026-07-03 13:05:00+05:30,True,2026-07-03 13:10:00+05:30,1050.7443875,2.35361265773809,True,2026-07-03 13:20:00+05:30,False,False,False,True,True
6,2026-07-03,SELL,2026-07-03 12:40:00+05:30,2026-07-03 12:45:00+05:30,1051.17415,2.325849999999946,1053.5,1046.5224500000002,2026-07-03 13:20:00+05:30,TARGET,0.75,1.0,True,2026-07-03 13:05:00+05:30,True,2026-07-03 13:20:00+05:30,1048.02585,2.35361265773809,True,2026-07-03 13:25:00+05:30,False,False,True,False,False
6,2026-07-03,SELL,2026-07-03 12:40:00+05:30,2026-07-03 12:45:00+05:30,1051.17415,2.325849999999946,1053.5,1046.5224500000002,2026-07-03 13:20:00+05:30,TARGET,1.0,0.25,True,2026-07-03 13:20:00+05:30,True,2026-07-03 13:25:00+05:30,1046.2814625,2.4825977599587667,True,2026-07-03 13:30:00+05:30,False,False,True,False,False
6,2026-07-03,SELL,2026-07-03 12:40:00+05:30,2026-07-03 12:45:00+05:30,1051.17415,2.325849999999946,1053.5,1046.5224500000002,2026-07-03 13:20:00+05:30,TARGET,1.0,0.5,True,2026-07-03 13:20:00+05:30,True,2026-07-03 13:25:00+05:30,1046.862925,2.4825977599587667,True,2026-07-03 13:30:00+05:30,False,False,True,False,False
6,2026-07-03,SELL,2026-07-03 12:40:00+05:30,2026-07-03 12:45:00+05:30,1051.17415,2.325849999999946,1053.5,1046.5224500000002,2026-07-03 13:20:00+05:30,TARGET,1.0,0.75,True,2026-07-03 13:20:00+05:30,True,2026-07-03 13:25:00+05:30,1047.4443875,2.4825977599587667,True,2026-07-03 13:30:00+05:30,False,False,True,False,False
6,2026-07-03,SELL,2026-07-03 12:40:00+05:30,2026-07-03 12:45:00+05:30,1051.17415,2.325849999999946,1053.5,1046.5224500000002,2026-07-03 13:20:00+05:30,TARGET,1.0,1.0,True,2026-07-03 13:20:00+05:30,True,2026-07-03 14:00:00+05:30,1045.9258499999999,3.2565083732830242,True,2026-07-03 14:05:00+05:30,False,False,True,False,False
6,2026-07-03,SELL,2026-07-03 12:40:00+05:30,2026-07-03 12:45:00+05:30,1051.17415,2.325849999999946,1053.5,1046.5224500000002,2026-07-03 13:20:00+05:30,TARGET,1.25,0.25,True,2026-07-03 13:20:00+05:30,True,2026-07-03 13:25:00+05:30,1046.2814625,2.4825977599587667,True,2026-07-03 13:30:00+05:30,False,False,True,False,False
6,2026-07-03,SELL,2026-07-03 12:40:00+05:30,2026-07-03 12:45:00+05:30,1051.17415,2.325849999999946,1053.5,1046.5224500000002,2026-07-03 13:20:00+05:30,TARGET,1.25,0.5,True,2026-07-03 13:20:00+05:30,True,2026-07-03 13:25:00+05:30,1046.862925,2.4825977599587667,True,2026-07-03 13:30:00+05:30,False,False,True,False,False
6,2026-07-03,SELL,2026-07-03 12:40:00+05:30,2026-07-03 12:45:00+05:30,1051.17415,2.325849999999946,1053.5,1046.5224500000002,2026-07-03 13:20:00+05:30,TARGET,1.25,0.75,True,2026-07-03 13:20:00+05:30,True,2026-07-03 13:25:00+05:30,1047.4443875,2.4825977599587667,True,2026-07-03 13:30:00+05:30,False,False,True,False,False
6,2026-07-03,SELL,2026-07-03 12:40:00+05:30,2026-07-03 12:45:00+05:30,1051.17415,2.325849999999946,1053.5,1046.5224500000002,2026-07-03 13:20:00+05:30,TARGET,1.25,1.0,True,2026-07-03 13:20:00+05:30,True,2026-07-03 14:00:00+05:30,1045.9258499999999,3.2565083732830242,True,2026-07-03 14:05:00+05:30,False,False,True,False,False
6,2026-07-03,SELL,2026-07-03 12:40:00+05:30,2026-07-03 12:45:00+05:30,1051.17415,2.325849999999946,1053.5,1046.5224500000002,2026-07-03 13:20:00+05:30,TARGET,1.5,0.25,True,2026-07-03 13:20:00+05:30,True,2026-07-03 13:25:00+05:30,1046.2814625,2.4825977599587667,True,2026-07-03 13:30:00+05:30,False,False,True,False,False
6,2026-07-03,SELL,2026-07-03 12:40:00+05:30,2026-07-03 12:45:00+05:30,1051.17415,2.325849999999946,1053.5,1046.5224500000002,2026-07-03 13:20:00+05:30,TARGET,1.5,0.5,True,2026-07-03 13:20:00+05:30,True,2026-07-03 13:25:00+05:30,1046.862925,2.4825977599587667,True,2026-07-03 13:30:00+05:30,False,False,True,False,False
6,2026-07-03,SELL,2026-07-03 12:40:00+05:30,2026-07-03 12:45:00+05:30,1051.17415,2.325849999999946,1053.5,1046.5224500000002,2026-07-03 13:20:00+05:30,TARGET,1.5,0.75,True,2026-07-03 13:20:00+05:30,True,2026-07-03 13:25:00+05:30,1047.4443875,2.4825977599587667,True,2026-07-03 13:30:00+05:30,False,False,True,False,False
6,2026-07-03,SELL,2026-07-03 12:40:00+05:30,2026-07-03 12:45:00+05:30,1051.17415,2.325849999999946,1053.5,1046.5224500000002,2026-07-03 13:20:00+05:30,TARGET,1.5,1.0,True,2026-07-03 13:20:00+05:30,True,2026-07-03 14:00:00+05:30,1045.9258499999999,3.2565083732830242,True,2026-07-03 14:05:00+05:30,False,False,True,False,False
7,2026-07-06,SELL,2026-07-06 09:50:00+05:30,2026-07-06 09:55:00+05:30,1040.57945,2.620550000000094,1043.2,1035.3383499999998,2026-07-06 10:05:00+05:30,TARGET,0.5,0.25,True,2026-07-06 09:55:00+05:30,True,2026-07-06 10:00:00+05:30,1036.1551375,2.2817538303027334,True,2026-07-06 10:05:00+05:30,False,False,False,True,True
