symbol,trade_date,direction,signal_candle_time,entry_candle_time,entry_hour,ema9,ema21,ema_regime_ok,entry_price,orb_high,orb_low,orb_range,stop_loss,initial_risk,target,exit_time,exit_price,exit_reason,ambiguous,mfe_r,mae_r,net_pnl,net_r,variant
INFY,2025-09-04,SELL,2025-09-04 09:40:00,2025-09-04 09:45:00,09:45,1444.901564492668,1445.8693114018986,True,1439.5798499999999,1452.6,1443.8,8.799999999999955,1443.9798499999997,4.399999999999864,1430.7798500000001,2025-09-04 09:45:00,1443.9798499999997,STOP_LOSS,False,0.01814772727269402,1.3000340909091548,-7.283559699999863,-1.6553544772727475,BASELINE_ORBVWAP
INFY,2025-09-05,SELL,2025-09-05 10:05:00,2025-09-05 10:10:00,10:10,1436.3178485938233,1436.0980196373962,False,1428.98515,1441.5,1433.6,7.900000000000091,1432.93515,3.9500000000000455,1421.0851499999999,2025-09-05 10:10:00,1421.0851499999999,TARGET,False,5.160797468354388,0.1809746835443193,5.0499297000000904,1.2784632151898816,BASELINE_ORBVWAP
INFY,2025-09-05,SELL,2025-09-05 14:20:00,2025-09-05 14:25:00,14:25,1413.6889177450544,1412.6641331089215,False,1413.4929,1441.5,1433.6,7.900000000000091,1417.4429,3.9500000000000455,1405.5928999999999,2025-09-05 15:25:00,1413.9,END_OF_DAY,False,0.6057974683544372,0.5334430379746636,-3.2344929000001277,-0.8188589620253394,BASELINE_ORBVWAP
INFY,2025-09-08,SELL,2025-09-08 09:55:00,2025-09-08 10:00:00,10:00,1415.3001133250164,1414.8238031695003,False,1411.0941,1427.1,1414.4,12.699999999999818,1417.4441,6.349999999999909,1398.3941000000002,2025-09-08 14:45:00,1398.3941000000002,TARGET,False,2.062062992126018,0.3473858267716473,9.890511799999818,1.5575609133858204,BASELINE_ORBVWAP
INFY,2025-09-09,BUY,2025-09-09 09:30:00,2025-09-09 09:35:00,09:35,1430.5958762001142,1417.6290933148657,True,1454.1267,1453.5,1441.3,12.200000000000045,1448.0267,6.100000000000136,1466.3267000000003,2025-09-09 11:20:00,1466.3267000000003,TARGET,False,2.4218524590163497,0.31585245901638354,9.279546600000273,1.5212371475409945,BASELINE_ORBVWAP
INFY,2025-09-10,BUY,2025-09-10 10:00:00,2025-09-10 10:05:00,10:05,1490.0245614970427,1483.7568009818056,True,1495.4473500000001,1494.5,1477.3,17.200000000000045,1486.84735,8.600000000000136,1512.6473500000004,2025-09-10 15:25:00,1500.2,END_OF_DAY,False,0.8084476744185859,0.5055058139535075,1.7570026499999032,0.20430263372091573,BASELINE_ORBVWAP
INFY,2025-09-11,SELL,2025-09-11 09:50:00,2025-09-11 09:55:00,09:55,1486.4029766016145,1491.226834254136,True,1479.3599499999998,1495.1,1480.7,14.399999999999864,1486.5599499999998,7.2000000000000455,1464.9599499999997,2025-09-11 15:25:00,1479.9,END_OF_DAY,False,0.6611041666666472,0.6583402777777889,-3.499309950000292,-0.4860152708333708,BASELINE_ORBVWAP
INFY,2025-09-12,SELL,2025-09-12 09:40:00,2025-09-12 09:45:00,09:45,1493.5920816375133,1488.1187054760903,False,1490.95415,1510.2,1496.4,13.799999999999955,1497.8541500000001,6.900000000000091,1477.1541499999998,2025-09-12 10:15:00,1497.8541500000001,STOP_LOSS,False,0.00784782608694714,1.108094202898519,-9.888808300000091,-1.4331606231884002,BASELINE_ORBVWAP
INFY,2025-09-16,BUY,2025-09-16 15:05:00,2025-09-16 15:10:00,15:10,1476.508790653637,1475.3687709619703,True,1481.5403999999999,1479.4,1471.7,7.7000000000000455,1477.6904,3.849999999999909,1489.2403999999997,2025-09-16 15:25:00,1481.4,END_OF_DAY,False,0.09340259740265876,0.9195844155844017,-3.103340399999772,-0.8060624415584015,BASELINE_ORBVWAP
INFY,2025-09-17,BUY,2025-09-17 11:45:00,2025-09-17 11:50:00,11:50,1489.0696258877933,1487.3165466781095,True,1491.9456,1490.7,1481.9,8.799999999999955,1487.5456,4.400000000000091,1500.7456000000002,2025-09-17 13:45:00,1487.5456,STOP_LOSS,False,0.557818181818188,1.0103636363636184,-7.379491200000091,-1.677157090909077,BASELINE_ORBVWAP
INFY,2025-09-18,SELL,2025-09-18 10:10:00,2025-09-18 10:15:00,10:15,1513.6715884106761,1508.0103871779893,False,1510.54435,1522.1,1512.4,9.699999999999818,1515.3943499999998,4.849999999999909,1500.84435,2025-09-18 10:40:00,1515.3943499999998,STOP_LOSS,False,0.0,1.1454948453608491,-7.875938699999908,-1.6239048865979497,BASELINE_ORBVWAP
INFY,2025-09-19,SELL,2025-09-19 09:30:00,2025-09-19 09:35:00,09:35,1503.8724925192587,1506.2652889196834,True,1495.6518,1518.4,1498.1,20.300000000000182,1505.8018000000002,10.150000000000091,1475.3518,2025-09-19 15:05:00,1505.8018000000002,STOP_LOSS,False,0.7637241379310279,1.039231527093582,-13.151453600000092,-1.2957097142857117,BASELINE_ORBVWAP
INFY,2025-09-22,BUY,2025-09-22 09:30:00,2025-09-22 09:35:00,09:35,1485.739154032811,1491.4476920692057,False,1476.03765,1472.2,1450.6,21.600000000000136,1465.23765,10.799999999999955,1497.63765,2025-09-22 13:40:00,1465.23765,STOP_LOSS,False,0.6076249999999955,1.170152777777773,-13.741275299999955,-1.2723403055555569,BASELINE_ORBVWAP
INFY,2025-09-24,SELL,2025-09-24 10:40:00,2025-09-24 10:45:00,10:45,1458.167841736066,1460.5138587385636,True,1454.57235,1465.0,1455.7,9.299999999999955,1459.22235,4.650000000000091,1445.2723499999997,2025-09-24 13:35:00,1459.22235,STOP_LOSS,False,0.7037311827956766,1.1887419354838464,-7.563794700000091,-1.62662251612902,BASELINE_ORBVWAP
INFY,2025-09-25,SELL,2025-09-25 12:35:00,2025-09-25 12:40:00,12:40,1459.7824095472495,1461.7410097195882,True,1456.3714499999999,1470.9,1457.3,13.600000000000136,1463.1714499999998,6.7999999999999545,1442.77145,2025-09-25 15:25:00,1459.5,END_OF_DAY,False,1.642860294117632,0.5630220588235593,-6.044421450000131,-0.8888855073529665,BASELINE_ORBVWAP
INFY,2025-09-26,SELL,2025-09-26 09:40:00,2025-09-26 09:45:00,09:45,1437.9292032631697,1444.3372992745412,True,1427.3859499999999,1447.4,1429.2,18.200000000000045,1436.4859499999998,9.099999999999909,1409.18595,2025-09-26 15:25:00,1421.4,END_OF_DAY,False,1.8336208791208777,0.7927527472527599,3.1371640499997753,0.34474330219778093,BASELINE_ORBVWAP
INFY,2025-09-29,SELL,2025-09-29 11:45:00,2025-09-29 11:50:00,11:50,1424.355920152904,1426.3105107426575,True,1418.79025,1434.0,1422.4,11.599999999999909,1424.59025,5.7999999999999545,1407.19025,2025-09-29 13:20:00,1424.59025,STOP_LOSS,False,1.1879741379310307,1.0189224137931168,-8.643380499999955,-1.4902380172413832,BASELINE_ORBVWAP
INFY,2025-09-30,SELL,2025-09-30 09:30:00,2025-09-30 09:35:00,09:35,1412.4603113209046,1415.2889613858604,True,1407.8956999999998,1418.2,1410.3,7.900000000000091,1411.8456999999999,3.9500000000000455,1399.9956999999997,2025-09-30 09:40:00,1411.8456999999999,STOP_LOSS,False,0.07486075949364396,1.3175443037974792,-6.769741400000045,-1.7138585822784727,BASELINE_ORBVWAP
INFY,2025-09-30,SELL,2025-09-30 14:55:00,2025-09-30 15:00:00,15:00,1411.6343237947174,1412.801221867948,True,1409.79475,1418.2,1410.3,7.900000000000091,1413.74475,3.9500000000000455,1401.89475,2025-09-30 15:25:00,1412.0,END_OF_DAY,False,0.07462025316456163,0.8114556962025168,-5.027044749999979,-1.2726695569620052,BASELINE_ORBVWAP
INFY,2025-10-01,SELL,2025-10-01 10:00:00,2025-10-01 10:05:00,10:05,1403.8168575758943,1406.735804118125,True,1398.7003000000002,1415.4,1399.8,15.600000000000136,1406.5003000000002,7.7999999999999545,1383.1003000000003,2025-10-01 10:55:00,1406.5003000000002,STOP_LOSS,False,0.19234615384617446,1.256371794871777,-10.605200599999954,-1.3596411025641046,BASELINE_ORBVWAP
INFY,2025-10-01,BUY,2025-10-01 14:40:00,2025-10-01 14:45:00,14:45,1411.2471598692596,1408.314159929027,True,1416.60795,1415.4,1399.8,15.600000000000136,1408.80795,7.800000000000182,1432.2079500000004,2025-10-01 15:25:00,1417.2,END_OF_DAY,False,0.28103205128202946,0.5394807692307544,-2.241757950000028,-0.2874048653846123,BASELINE_ORBVWAP
INFY,2025-10-03,BUY,2025-10-03 09:45:00,2025-10-03 09:50:00,09:50,1410.3956073183497,1410.6622290209166,False,1413.3063,1411.5,1402.8,8.700000000000045,1408.9562999999998,4.350000000000136,1422.0063000000002,2025-10-03 10:05:00,1408.9562999999998,STOP_LOSS,False,0.0,1.0129425287355713,-7.172262600000137,-1.6487959999999797,BASELINE_ORBVWAP
INFY,2025-10-06,BUY,2025-10-06 09:45:00,2025-10-06 09:50:00,09:50,1419.6276490945818,1417.1543812794532,True,1425.3122999999998,1423.2,1411.8,11.400000000000091,1419.6122999999998,5.7000000000000455,1436.7123,2025-10-06 13:30:00,1436.7123,TARGET,False,2.0329298245614345,0.8793508771929524,8.537975400000091,1.4978904210526356,BASELINE_ORBVWAP
INFY,2025-10-07,SELL,2025-10-07 09:35:00,2025-10-07 09:40:00,09:40,1439.6481896727848,1439.8537485295078,True,1434.3824499999998,1451.5,1435.9,15.599999999999909,1442.1824499999998,7.7999999999999545,1418.78245,2025-10-07 15:25:00,1427.2,END_OF_DAY,False,1.4336474358974174,0.925326923076938,4.3208675499997895,0.5539573782051045,BASELINE_ORBVWAP
INFY,2025-10-08,BUY,2025-10-08 09:35:00,2025-10-08 09:40:00,09:40,1446.0997339134526,1439.3584752395886,True,1457.82855,1456.4,1424.2,32.200000000000045,1441.7285499999998,16.100000000000136,1490.0285500000002,2025-10-08 15:25:00,1460.4,END_OF_DAY,False,0.5261770186335362,0.44276708074533194,-0.346778549999859,-0.02153904037266187,BASELINE_ORBVWAP
INFY,2025-10-09,SELL,2025-10-09 09:50:00,2025-10-09 09:55:00,09:55,1465.761024025085,1464.6411304315097,False,1462.6683,1477.4,1465.1,12.300000000000182,1468.8183000000001,6.150000000000091,1450.3682999999999,2025-10-09 11:05:00,1468.8183000000001,STOP_LOSS,False,1.1655772357723477,1.5336097560975162,-9.08148660000009,-1.476664487804871,BASELINE_ORBVWAP
INFY,2025-10-09,BUY,2025-10-09 14:50:00,2025-10-09 14:55:00,14:55,1474.7685825823266,1473.0313745855233,True,1479.23925,1477.4,1465.1,12.300000000000182,1473.08925,6.150000000000091,1491.5392500000003,2025-10-09 15:25:00,1477.7,END_OF_DAY,False,0.20499999999998336,0.9657317073170799,-4.496189250000039,-0.7310876829268247,BASELINE_ORBVWAP
INFY,2025-10-13,SELL,2025-10-13 10:15:00,2025-10-13 10:20:00,10:20,1465.4048210736196,1470.1621114077066,True,1460.6693,1472.8,1462.8,10.0,1465.6693,5.0,1450.6693,2025-10-13 14:25:00,1465.6693,STOP_LOSS,False,1.7338600000000042,1.1061400000000048,-7.9263386,-1.58526772,BASELINE_ORBVWAP
INFY,2025-10-14,SELL,2025-10-14 09:55:00,2025-10-14 10:00:00,10:00,1469.6698623660568,1467.686380124968,False,1463.268,1479.5,1466.4,13.099999999999909,1469.818,6.5499999999999545,1450.1680000000001,2025-10-14 14:20:00,1469.818,STOP_LOSS,False,1.262290076335891,1.0277862595419873,-9.483085999999954,-1.4477993893129801,BASELINE_ORBVWAP
INFY,2025-10-15,SELL,2025-10-15 09:35:00,2025-10-15 09:40:00,09:40,1453.1411328816234,1456.9445517477743,True,1445.277,1457.1,1448.8,8.299999999999955,1449.4270000000001,4.150000000000091,1436.9769999999999,2025-10-15 10:05:00,1436.9769999999999,TARGET,False,2.139036144578255,0.8248192771084161,5.417746000000182,1.305480963855437,BASELINE_ORBVWAP
INFY,2025-10-16,BUY,2025-10-16 15:00:00,2025-10-16 15:05:00,15:05,1440.1582774685778,1438.8138130356797,True,1443.5213999999999,1442.7,1429.6,13.100000000000136,1436.9714,6.5499999999999545,1456.6213999999998,2025-10-16 15:25:00,1436.9714,STOP_LOSS,False,0.0,1.6215877862595176,-9.430492799999953,-1.439769893129774,BASELINE_ORBVWAP
INFY,2025-10-17,SELL,2025-10-17 09:35:00,2025-10-17 09:40:00,09:40,1426.3429382814613,1432.1624226104364,True,1415.19205,1427.5,1416.6,10.900000000000091,1420.6420500000002,5.4500000000000455,1404.29205,2025-10-17 11:35:00,1420.6420500000002,STOP_LOSS,False,1.0260642201835142,1.0840275229357341,-8.285834100000045,-1.5203365321100872,BASELINE_ORBVWAP
INFY,2025-10-20,BUY,2025-10-20 09:55:00,2025-10-20 10:00:00,10:00,1426.8369028819714,1420.8193015872607,True,1432.81605,1430.6,1419.3,11.299999999999955,1427.1660499999998,5.650000000000091,1444.11605,2025-10-20 10:30:00,1427.1660499999998,STOP_LOSS,False,0.5458318584071038,1.0824867256636745,-8.50998210000009,-1.5061915221238857,BASELINE_ORBVWAP
INFY,2025-10-23,BUY,2025-10-23 09:35:00,2025-10-23 09:40:00,09:40,1472.1934135913284,1456.6653080870383,True,1492.3457999999998,1486.9,1474.1,12.800000000000182,1485.9457999999997,6.400000000000091,1505.1458,2025-10-23 10:30:00,1505.1458,TARGET,False,2.117843750000011,0.5540312499999721,9.802508400000182,1.5316419375000065,BASELINE_ORBVWAP
INFY,2025-10-24,SELL,2025-10-24 10:40:00,2025-10-24 10:45:00,10:45,1493.0426719914442,1495.5435966446325,True,1487.95565,1510.3,1490.9,19.399999999999864,1497.6556500000002,9.700000000000045,1468.55565,2025-10-24 15:25:00,1491.6,END_OF_DAY,False,0.22223195876290108,0.788077319587605,-6.623905649999804,-0.6828768711339972,BASELINE_ORBVWAP
INFY,2025-10-27,BUY,2025-10-27 09:40:00,2025-10-27 09:45:00,09:45,1480.9329216431781,1484.7679341134497,False,1480.43985,1479.2,1466.4,12.799999999999955,1474.0398500000001,6.399999999999864,1493.2398499999997,2025-10-27 11:55:00,1474.0398500000001,STOP_LOSS,False,0.4312734375000197,1.099976562500006,-9.354479699999864,-1.4616374531250098,BASELINE_ORBVWAP
INFY,2025-10-28,SELL,2025-10-28 10:05:00,2025-10-28 10:10:00,10:10,1468.1716037267252,1469.968897383479,True,1462.9681500000002,1474.6,1465.3,9.299999999999955,1467.6181500000002,4.650000000000091,1453.66815,2025-10-28 12:50:00,1467.6181500000002,STOP_LOSS,False,0.8748709677419312,1.0176021505375918,-7.580586300000091,-1.6302336129032136,BASELINE_ORBVWAP
INFY,2025-10-29,BUY,2025-10-29 10:25:00,2025-10-29 10:30:00,10:30,1473.592798555234,1470.8980315616327,True,1482.3408,1475.1,1465.2,9.899999999999864,1477.3908000000001,4.949999999999818,1492.2407999999996,2025-10-29 14:45:00,1477.3908000000001,STOP_LOSS,False,1.1432727272727805,1.3415757575757865,-7.909731599999818,-1.5979255757575976,BASELINE_ORBVWAP
INFY,2025-10-30,SELL,2025-10-30 09:30:00,2025-10-30 09:35:00,09:35,1473.4001547442958,1476.3145425841287,True,1466.1665500000001,1476.3,1468.7,7.599999999999909,1469.96655,3.7999999999999545,1458.5665500000002,2025-10-30 09:55:00,1458.5665500000002,TARGET,False,2.0175131578947987,0.4035394736841897,4.675266899999908,1.2303333947368327,BASELINE_ORBVWAP
INFY,2025-10-31,BUY,2025-10-31 09:40:00,2025-10-31 09:45:00,09:45,1463.4445772965166,1462.3072969918467,True,1466.0326499999999,1464.8,1455.5,9.299999999999955,1461.38265,4.649999999999864,1475.3326499999996,2025-10-31 10:00:00,1461.38265,STOP_LOSS,False,0.0,1.1898172043010835,-7.577415299999863,-1.6295516774193732,BASELINE_ORBVWAP
INFY,2025-10-31,SELL,2025-10-31 10:35:00,2025-10-31 10:40:00,10:40,1458.108890702502,1459.8844792299842,True,1454.2725,1464.8,1455.5,9.299999999999955,1458.9225000000001,4.650000000000091,1444.9724999999999,2025-10-31 15:25:00,1450.5,END_OF_DAY,False,1.069354838709674,0.973655913978458,0.8677275000000364,0.1866080645161332,BASELINE_ORBVWAP
INFY,2025-11-03,SELL,2025-11-03 09:30:00,2025-11-03 09:35:00,09:35,1447.9684867515452,1449.9200828974124,True,1443.97765,1453.4,1444.7,8.700000000000045,1448.3276500000002,4.350000000000136,1435.2776499999998,2025-11-03 09:45:00,1448.3276500000002,STOP_LOSS,False,0.0408390804597884,1.0855977011493925,-7.242305300000137,-1.6648977701149217,BASELINE_ORBVWAP
INFY,2025-11-03,BUY,2025-11-03 11:15:00,2025-11-03 11:20:00,11:20,1450.3235237729164,1448.8863965640694,True,1454.3267999999998,1453.4,1444.7,8.700000000000045,1449.9768,4.349999999999909,1463.0267999999996,2025-11-03 11:50:00,1449.9768,STOP_LOSS,False,1.2582068965517812,1.2935172413792857,-7.2543035999999095,-1.667656000000014,BASELINE_ORBVWAP
INFY,2025-11-04,SELL,2025-11-04 09:50:00,2025-11-04 09:55:00,09:55,1445.5456267679751,1447.9222272592901,True,1441.77875,1450.5,1442.8,7.7000000000000455,1445.6287499999999,3.849999999999909,1434.0787500000001,2025-11-04 10:20:00,1445.6287499999999,STOP_LOSS,False,0.22824675324672083,1.3042207792208125,-6.737407499999909,-1.7499759740259917,BASELINE_ORBVWAP
INFY,2025-11-06,SELL,2025-11-06 09:35:00,2025-11-06 09:40:00,09:40,1442.2764518943325,1440.2789540130723,False,1441.5788499999999,1451.6,1443.8,7.7999999999999545,1445.47885,3.900000000000091,1433.7788499999997,2025-11-06 12:45:00,1445.47885,STOP_LOSS,False,0.892012820512791,1.3131153846153978,-6.787057700000091,-1.740271205128188,BASELINE_ORBVWAP
INFY,2025-11-07,SELL,2025-11-07 09:30:00,2025-11-07 09:35:00,09:35,1429.1148147054037,1434.06674895654,True,1419.0901,1444.0,1420.5,23.5,1430.8401,11.75,1395.5901,2025-11-07 11:10:00,1430.8401,STOP_LOSS,False,0.058731914893600176,1.0816936170212819,-14.5999302,-1.2425472510638298,BASELINE_ORBVWAP
INFY,2025-11-07,BUY,2025-11-07 13:30:00,2025-11-07 13:35:00,13:35,1439.848538310594,1436.548107490597,True,1445.62245,1444.0,1420.5,23.5,1433.87245,11.75,1469.12245,2025-11-07 15:25:00,1446.7,END_OF_DAY,False,0.33000425531914285,0.32531489361703125,-1.8147724500000262,-0.1544487191489384,BASELINE_ORBVWAP
INFY,2025-11-10,BUY,2025-11-10 10:15:00,2025-11-10 10:20:00,10:20,1467.1565159646182,1460.277362892112,True,1475.23725,1471.9,1458.4,13.5,1468.48725,6.75,1488.73725,2025-11-10 15:25:00,1482.7,END_OF_DAY,False,1.8611481481481558,0.10922222222220794,4.504812750000141,0.6673796666666876,BASELINE_ORBVWAP
INFY,2025-11-11,SELL,2025-11-11 09:35:00,2025-11-11 09:40:00,09:40,1483.9397549893633,1484.4806246302342,True,1480.0596,1497.6,1484.4,13.199999999999818,1486.6596,6.599999999999909,1466.8596000000002,2025-11-11 10:00:00,1486.6596,STOP_LOSS,False,0.02418181818181168,1.1576363636363796,-9.566719199999909,-1.4495029090909153,BASELINE_ORBVWAP
INFY,2025-11-11,BUY,2025-11-11 14:15:00,2025-11-11 14:20:00,14:20,1496.1074124611418,1493.9349433241205,True,1498.8490499999998,1497.6,1484.4,13.199999999999818,1492.24905,6.599999999999909,1512.0490499999996,2025-11-11 15:25:00,1499.1,END_OF_DAY,False,0.3107500000000474,0.4922803030302943,-2.7469990499998973,-0.41621197727271747,BASELINE_ORBVWAP
INFY,2025-11-12,BUY,2025-11-12 09:55:00,2025-11-12 10:00:00,10:00,1512.3929006718336,1506.8325124623286,True,1518.8590499999998,1516.2,1505.5,10.700000000000045,1513.5090499999997,5.350000000000136,1529.55905,2025-11-12 15:25:00,1519.1,END_OF_DAY,False,1.3721401869158993,0.7587009345793906,-2.797009049999888,-0.5228054299065078,BASELINE_ORBVWAP
INFY,2025-11-14,SELL,2025-11-14 09:35:00,2025-11-14 09:40:00,09:40,1492.7338442279809,1502.3454101246462,True,1480.6593,1497.6,1482.9,14.699999999999818,1488.0093,7.349999999999909,1465.9593000000002,2025-11-14 12:35:00,1465.9593000000002,TARGET,False,2.1849387755102474,0.12798639455780822,11.753381399999817,1.5990995102040766,BASELINE_ORBVWAP
INFY,2025-11-17,BUY,2025-11-17 13:55:00,2025-11-17 14:00:00,14:00,1471.8094900472906,1470.4597469211694,True,1474.43685,1473.4,1460.9,12.5,1468.18685,6.25,1486.93685,2025-11-17 15:25:00,1475.1,END_OF_DAY,False,0.6021039999999993,0.4218960000000152,-2.2863868500001403,-0.36582189600002246,BASELINE_ORBVWAP
INFY,2025-11-18,SELL,2025-11-18 09:40:00,2025-11-18 09:45:00,09:45,1467.3729299706288,1470.1785726826147,True,1460.56935,1474.1,1463.9,10.199999999999818,1465.66935,5.099999999999909,1450.3693500000002,2025-11-18 15:25:00,1455.3,END_OF_DAY,False,1.7194803921568995,0.5354215686274544,2.3534806500000314,0.46146679411766145,BASELINE_ORBVWAP
INFY,2025-11-19,BUY,2025-11-19 09:30:00,2025-11-19 09:35:00,09:35,1466.6745600318384,1462.1651889117486,True,1477.83855,1476.1,1458.9,17.199999999999818,1469.23855,8.599999999999909,1495.0385499999998,2025-11-19 10:05:00,1495.0385499999998,TARGET,False,2.4141220930232774,0.45797093023254554,14.227122899999818,1.6543166162790661,BASELINE_ORBVWAP
INFY,2025-11-21,BUY,2025-11-21 09:35:00,2025-11-21 09:40:00,09:40,1504.76900067739,1505.0584901151165,False,1507.3533,1506.4,1494.0,12.400000000000091,1501.1533,6.2000000000000455,1519.7533,2025-11-21 09:40:00,1501.1533,STOP_LOSS,False,0.13656451612904016,1.0247258064516038,-9.208506600000046,-1.4852429999999965,BASELINE_ORBVWAP
INFY,2025-11-24,SELL,2025-11-24 11:30:00,2025-11-24 11:35:00,11:35,1532.6233400259623,1533.4792123018804,True,1529.33495,1551.4,1530.5,20.90000000000009,1539.78495,10.450000000000045,1508.4349499999998,2025-11-24 15:25:00,1508.4349499999998,TARGET,False,2.003344497607632,0.4177081339713006,17.86223010000009,1.709304315789475,BASELINE_ORBVWAP
INFY,2025-11-25,SELL,2025-11-25 10:15:00,2025-11-25 10:20:00,10:20,1505.364270340343,1509.5157818128798,True,1501.74875,1517.8,1503.0,14.799999999999955,1509.1487499999998,7.399999999999864,1486.9487500000002,2025-11-25 15:25:00,1497.8,END_OF_DAY,False,1.1011824324324613,0.42584459459461843,0.949201250000018,0.12827043918919398,BASELINE_ORBVWAP
INFY,2025-11-26,BUY,2025-11-26 10:05:00,2025-11-26 10:10:00,10:10,1507.834396895049,1504.4167148523152,True,1514.45685,1511.1,1499.6,11.5,1508.70685,5.75,1525.95685,2025-11-26 10:30:00,1508.70685,STOP_LOSS,False,0.0,1.053365217391294,-8.7731637,-1.5257676,BASELINE_ORBVWAP
INFY,2025-11-27,BUY,2025-11-27 09:30:00,2025-11-27 09:35:00,09:35,1526.8059140309788,1523.9872581214588,True,1531.9656,1530.9,1520.2,10.700000000000045,1526.6156,5.349999999999909,1542.6655999999998,2025-11-27 12:35:00,1526.6156,STOP_LOSS,False,1.6886728971962914,1.1150654205607657,-8.40858119999991,-1.5716974205607575,BASELINE_ORBVWAP
INFY,2025-11-27,BUY,2025-11-27 15:00:00,2025-11-27 15:05:00,15:05,1529.532093516552,1527.8507053705878,True,1534.26675,1530.9,1520.2,10.700000000000045,1528.9167499999999,5.350000000000136,1544.9667500000003,2025-11-27 15:25:00,1531.9,END_OF_DAY,False,0.23051401869158256,0.5732242990653977,-5.432916749999912,-1.0154984579438828,BASELINE_ORBVWAP
INFY,2025-11-28,SELL,2025-11-28 10:20:00,2025-11-28 10:25:00,10:25,1528.4339911185725,1529.1196031191516,True,1523.53785,1535.2,1525.1,10.100000000000136,1528.58785,5.0499999999999545,1513.43785,2025-11-28 10:35:00,1528.58785,STOP_LOSS,False,0.0,1.1806237623762612,-8.102125699999954,-1.6043813267326785,BASELINE_ORBVWAP
INFY,2025-12-02,SELL,2025-12-02 11:15:00,2025-12-02 11:20:00,11:20,1533.2825658629395,1533.8996588012935,True,1529.235,1546.4,1531.5,14.900000000000091,1536.685,7.4500000000000455,1514.3349999999998,2025-12-02 12:20:00,1536.685,STOP_LOSS,False,0.04496644295299422,1.0020134228188053,-10.515920000000046,-1.4115328859060379,BASELINE_ORBVWAP
INFY,2025-12-03,BUY,2025-12-03 11:00:00,2025-12-03 11:05:00,11:05,1538.3367447978871,1534.8690922261892,True,1545.67245,1542.5,1521.2,21.299999999999955,1535.02245,10.650000000000091,1566.9724500000002,2025-12-03 15:25:00,1542.2,END_OF_DAY,False,0.6316948356807519,0.8424835680751084,-6.560322449999981,-0.615992718309852,BASELINE_ORBVWAP
INFY,2025-12-04,BUY,2025-12-04 10:10:00,2025-12-04 10:15:00,10:15,1555.0922845522177,1551.112189269201,True,1560.6799500000002,1558.3,1534.8,23.5,1548.9299500000002,11.75,1584.1799500000002,2025-12-04 15:25:00,1559.5,END_OF_DAY,False,0.3761744680850825,0.5344638297872425,-4.300129950000191,-0.36596850638299494,BASELINE_ORBVWAP
INFY,2025-12-05,BUY,2025-12-05 10:05:00,2025-12-05 10:10:00,10:10,1576.0130167083257,1571.538533661705,True,1580.9901,1578.5,1566.1,12.400000000000091,1574.7901,6.2000000000000455,1593.3901,2025-12-05 10:25:00,1574.7901,STOP_LOSS,False,0.0,1.433887096774195,-9.355780200000046,-1.5089968064516093,BASELINE_ORBVWAP
INFY,2025-12-08,SELL,2025-12-08 13:20:00,2025-12-08 13:25:00,13:25,1581.6173356146307,1583.9696824139025,True,1577.6108000000002,1594.4,1579.9,14.5,1584.8608000000002,7.25,1563.1108000000002,2025-12-08 15:25:00,1573.9,END_OF_DAY,False,1.5601103448276137,0.17782068965516373,0.5592892000000629,0.07714333793104315,BASELINE_ORBVWAP
INFY,2025-12-09,SELL,2025-12-09 09:30:00,2025-12-09 09:35:00,09:35,1567.996379458099,1571.5771865252707,True,1558.6203,1572.9,1561.7,11.200000000000045,1564.2203,5.599999999999909,1547.4203000000002,2025-12-09 12:00:00,1564.2203,STOP_LOSS,False,1.7357678571428767,1.1570892857142805,-8.722840599999909,-1.5576501071428661,BASELINE_ORBVWAP
INFY,2025-12-10,SELL,2025-12-10 09:45:00,2025-12-10 09:50:00,09:50,1563.8872274593512,1563.9020431467832,True,1561.3189499999999,1573.9,1562.2,11.700000000000045,1567.1689499999998,5.849999999999909,1549.61895,2025-12-10 15:20:00,1549.61895,TARGET,False,2.054521367521383,0.783085470085522,8.589062099999818,1.4682157435897354,BASELINE_ORBVWAP
INFY,2025-12-11,SELL,2025-12-11 09:35:00,2025-12-11 09:40:00,09:40,1558.9643026056003,1556.7509685402056,False,1555.0221,1573.4,1561.3,12.100000000000136,1561.0720999999999,6.0499999999999545,1542.9221,2025-12-11 10:10:00,1561.0720999999999,STOP_LOSS,False,0.6978677685950391,1.0211404958677988,-9.166094199999954,-1.5150568925619872,BASELINE_ORBVWAP
INFY,2025-12-12,SELL,2025-12-12 09:35:00,2025-12-12 09:40:00,09:40,1560.4657578703095,1560.2823569188358,False,1555.32195,1567.9,1558.5,9.400000000000091,1560.02195,4.7000000000000455,1545.92195,2025-12-12 12:35:00,1560.02195,STOP_LOSS,False,1.32381914893618,1.1868191489361748,-7.8153439000000455,-1.662839127659568,BASELINE_ORBVWAP
INFY,2025-12-15,BUY,2025-12-15 10:10:00,2025-12-15 10:15:00,10:15,1563.5096022029356,1562.2454985975087,True,1567.08315,1566.1,1551.4,14.699999999999818,1559.73315,7.349999999999909,1581.7831499999998,2025-12-15 15:25:00,1573.0,END_OF_DAY,False,1.3084149659864261,0.10655102040816157,2.7767668500000675,0.37779140816327916,BASELINE_ORBVWAP
