symbol,trade_date,direction,signal_candle_time,entry_candle_time,entry_hour,entry_price,orb_high,orb_low,orb_range,stop_loss,initial_risk,target,exit_time,exit_price,exit_reason,ambiguous,net_pnl,net_r,variant
INFY,2025-09-17,BUY,2025-09-17 11:45:00,2025-09-17 11:50:00,11:50,1491.9456,1490.7,1481.9,8.799999999999955,1487.5456,4.400000000000091,1500.7456000000002,2025-09-17 13:45:00,1487.5456,STOP_LOSS,False,-7.379491200000091,-1.677157090909077,ORB_50PCT
INFY,2025-09-17,BUY,2025-09-17 11:45:00,2025-09-17 11:50:00,11:50,1491.9456,1490.7,1481.9,8.799999999999955,1481.9,10.045599999999922,1512.0367999999999,2025-09-17 15:25:00,1489.3,END_OF_DAY,False,-5.626845600000059,-0.560130365533179,ORB_BOUNDARY
INFY,2025-09-18,SELL,2025-09-18 10:10:00,2025-09-18 10:15:00,10:15,1510.54435,1522.1,1512.4,9.699999999999818,1515.3943499999998,4.849999999999909,1500.84435,2025-09-18 10:40:00,1515.3943499999998,STOP_LOSS,False,-7.875938699999908,-1.6239048865979497,ORB_50PCT
INFY,2025-09-18,SELL,2025-09-18 10:10:00,2025-09-18 10:15:00,10:15,1510.54435,1522.1,1512.4,9.699999999999818,1522.1,11.555650000000014,1487.4330499999999,2025-09-18 15:25:00,1508.5,END_OF_DAY,False,-0.9746943500001053,-0.08434786013769058,ORB_BOUNDARY
INFY,2025-09-19,SELL,2025-09-19 09:30:00,2025-09-19 09:35:00,09:35,1495.6518,1518.4,1498.1,20.300000000000182,1505.8018000000002,10.150000000000091,1475.3518,2025-09-19 15:05:00,1505.8018000000002,STOP_LOSS,False,-13.151453600000092,-1.2957097142857117,ORB_50PCT
INFY,2025-09-19,SELL,2025-09-19 09:30:00,2025-09-19 09:35:00,09:35,1495.6518,1518.4,1498.1,20.300000000000182,1518.4,22.748199999999997,1450.1554,2025-09-19 15:25:00,1511.3,END_OF_DAY,False,-18.65515179999986,-0.8200715573100229,ORB_BOUNDARY
INFY,2025-09-22,BUY,2025-09-22 09:30:00,2025-09-22 09:35:00,09:35,1476.03765,1472.2,1450.6,21.600000000000136,1465.23765,10.799999999999955,1497.63765,2025-09-22 13:40:00,1465.23765,STOP_LOSS,False,-13.741275299999955,-1.2723403055555569,ORB_50PCT
INFY,2025-09-22,BUY,2025-09-22 09:30:00,2025-09-22 09:35:00,09:35,1476.03765,1472.2,1450.6,21.600000000000136,1450.6,25.437650000000076,1526.9129500000001,2025-09-22 15:25:00,1469.1,END_OF_DAY,False,-9.882787650000076,-0.38851024563983094,ORB_BOUNDARY
INFY,2025-09-24,SELL,2025-09-24 10:40:00,2025-09-24 10:45:00,10:45,1454.57235,1465.0,1455.7,9.299999999999955,1459.22235,4.650000000000091,1445.2723499999997,2025-09-24 13:35:00,1459.22235,STOP_LOSS,False,-7.563794700000091,-1.62662251612902,ORB_50PCT
INFY,2025-09-24,SELL,2025-09-24 10:40:00,2025-09-24 10:45:00,10:45,1454.57235,1465.0,1455.7,9.299999999999955,1465.0,10.427650000000085,1433.7170499999997,2025-09-24 15:25:00,1463.2,END_OF_DAY,False,-11.54542235000013,-1.1071931211730386,ORB_BOUNDARY
INFY,2025-09-25,SELL,2025-09-25 12:35:00,2025-09-25 12:40:00,12:40,1456.3714499999999,1470.9,1457.3,13.600000000000136,1463.1714499999998,6.7999999999999545,1442.77145,2025-09-25 15:25:00,1459.5,END_OF_DAY,False,-6.044421450000131,-0.8888855073529665,ORB_50PCT
INFY,2025-09-25,SELL,2025-09-25 12:35:00,2025-09-25 12:40:00,12:40,1456.3714499999999,1470.9,1457.3,13.600000000000136,1470.9,14.528550000000223,1427.3143499999994,2025-09-25 15:25:00,1459.5,END_OF_DAY,False,-6.044421450000131,-0.41603748825588505,ORB_BOUNDARY
INFY,2025-09-26,SELL,2025-09-26 09:40:00,2025-09-26 09:45:00,09:45,1427.3859499999999,1447.4,1429.2,18.200000000000045,1436.4859499999998,9.099999999999909,1409.18595,2025-09-26 15:25:00,1421.4,END_OF_DAY,False,3.1371640499997753,0.34474330219778093,ORB_50PCT
INFY,2025-09-26,SELL,2025-09-26 09:40:00,2025-09-26 09:45:00,09:45,1427.3859499999999,1447.4,1429.2,18.200000000000045,1447.4,20.014050000000225,1387.3578499999994,2025-09-26 15:25:00,1421.4,END_OF_DAY,False,3.1371640499997753,0.15674808696889136,ORB_BOUNDARY
INFY,2025-09-29,SELL,2025-09-29 11:45:00,2025-09-29 11:50:00,11:50,1418.79025,1434.0,1422.4,11.599999999999909,1424.59025,5.7999999999999545,1407.19025,2025-09-29 13:20:00,1424.59025,STOP_LOSS,False,-8.643380499999955,-1.4902380172413832,ORB_50PCT
INFY,2025-09-29,SELL,2025-09-29 11:45:00,2025-09-29 11:50:00,11:50,1418.79025,1434.0,1422.4,11.599999999999909,1434.0,15.209749999999985,1388.37075,2025-09-29 15:25:00,1418.5,END_OF_DAY,False,-2.5470402499999856,-0.16746102006936261,ORB_BOUNDARY
INFY,2025-09-30,SELL,2025-09-30 09:30:00,2025-09-30 09:35:00,09:35,1407.8956999999998,1418.2,1410.3,7.900000000000091,1411.8456999999999,3.9500000000000455,1399.9956999999997,2025-09-30 09:40:00,1411.8456999999999,STOP_LOSS,False,-6.769741400000045,-1.7138585822784727,ORB_50PCT
INFY,2025-09-30,SELL,2025-09-30 09:30:00,2025-09-30 09:35:00,09:35,1407.8956999999998,1418.2,1410.3,7.900000000000091,1418.2,10.30430000000024,1387.2870999999993,2025-09-30 11:00:00,1418.2,STOP_LOSS,False,-13.13039570000024,-1.274263724852725,ORB_BOUNDARY
INFY,2025-09-30,SELL,2025-09-30 14:55:00,2025-09-30 15:00:00,15:00,1409.79475,1418.2,1410.3,7.900000000000091,1413.74475,3.9500000000000455,1401.89475,2025-09-30 15:25:00,1412.0,END_OF_DAY,False,-5.027044749999979,-1.2726695569620052,ORB_50PCT
INFY,2025-09-30,SELL,2025-09-30 14:55:00,2025-09-30 15:00:00,15:00,1409.79475,1418.2,1410.3,7.900000000000091,1418.2,8.405250000000024,1392.98425,2025-09-30 15:25:00,1412.0,END_OF_DAY,False,-5.027044749999979,-0.5980839058921466,ORB_BOUNDARY
INFY,2025-10-01,SELL,2025-10-01 10:00:00,2025-10-01 10:05:00,10:05,1398.7003000000002,1415.4,1399.8,15.600000000000136,1406.5003000000002,7.7999999999999545,1383.1003000000003,2025-10-01 10:55:00,1406.5003000000002,STOP_LOSS,False,-10.605200599999954,-1.3596411025641046,ORB_50PCT
INFY,2025-10-01,SELL,2025-10-01 10:00:00,2025-10-01 10:05:00,10:05,1398.7003000000002,1415.4,1399.8,15.600000000000136,1415.4,16.699699999999893,1365.3009000000004,2025-10-01 14:30:00,1415.4,STOP_LOSS,False,-19.513800299999893,-1.1685120271621656,ORB_BOUNDARY
INFY,2025-10-01,BUY,2025-10-01 14:40:00,2025-10-01 14:45:00,14:45,1416.60795,1415.4,1399.8,15.600000000000136,1408.80795,7.800000000000182,1432.2079500000004,2025-10-01 15:25:00,1417.2,END_OF_DAY,False,-2.241757950000028,-0.2874048653846123,ORB_50PCT
INFY,2025-10-01,BUY,2025-10-01 14:40:00,2025-10-01 14:45:00,14:45,1416.60795,1415.4,1399.8,15.600000000000136,1399.8,16.80795000000012,1450.2238500000003,2025-10-01 15:25:00,1417.2,END_OF_DAY,False,-2.241757950000028,-0.13337485832597148,ORB_BOUNDARY
INFY,2025-10-03,BUY,2025-10-03 09:45:00,2025-10-03 09:50:00,09:50,1413.3063,1411.5,1402.8,8.700000000000045,1408.9562999999998,4.350000000000136,1422.0063000000002,2025-10-03 10:05:00,1408.9562999999998,STOP_LOSS,False,-7.172262600000137,-1.6487959999999797,ORB_50PCT
INFY,2025-10-03,BUY,2025-10-03 09:45:00,2025-10-03 09:50:00,09:50,1413.3063,1411.5,1402.8,8.700000000000045,1402.8,10.50630000000001,1434.3189,2025-10-03 15:25:00,1414.9,END_OF_DAY,False,-1.2345062999998735,-0.11750152765482351,ORB_BOUNDARY
INFY,2025-10-06,BUY,2025-10-06 09:45:00,2025-10-06 09:50:00,09:50,1425.3122999999998,1423.2,1411.8,11.400000000000091,1419.6122999999998,5.7000000000000455,1436.7123,2025-10-06 13:30:00,1436.7123,TARGET,False,8.537975400000091,1.4978904210526356,ORB_50PCT
INFY,2025-10-06,BUY,2025-10-06 09:45:00,2025-10-06 09:50:00,09:50,1425.3122999999998,1423.2,1411.8,11.400000000000091,1411.8,13.512299999999868,1452.3368999999996,2025-10-06 15:25:00,1443.7,END_OF_DAY,False,15.518687700000223,1.148486023844969,ORB_BOUNDARY
INFY,2025-10-07,SELL,2025-10-07 09:35:00,2025-10-07 09:40:00,09:40,1434.3824499999998,1451.5,1435.9,15.599999999999909,1442.1824499999998,7.7999999999999545,1418.78245,2025-10-07 15:25:00,1427.2,END_OF_DAY,False,4.3208675499997895,0.5539573782051045,ORB_50PCT
INFY,2025-10-07,SELL,2025-10-07 09:35:00,2025-10-07 09:40:00,09:40,1434.3824499999998,1451.5,1435.9,15.599999999999909,1451.5,17.117550000000165,1400.1473499999995,2025-10-07 15:25:00,1427.2,END_OF_DAY,False,4.3208675499997895,0.25242324690155704,ORB_BOUNDARY
INFY,2025-10-08,BUY,2025-10-08 09:35:00,2025-10-08 09:40:00,09:40,1457.82855,1456.4,1424.2,32.200000000000045,1441.7285499999998,16.100000000000136,1490.0285500000002,2025-10-08 15:25:00,1460.4,END_OF_DAY,False,-0.346778549999859,-0.02153904037266187,ORB_50PCT
INFY,2025-10-08,BUY,2025-10-08 09:35:00,2025-10-08 09:40:00,09:40,1457.82855,1456.4,1424.2,32.200000000000045,1424.2,33.628549999999905,1525.0856499999998,2025-10-08 15:25:00,1460.4,END_OF_DAY,False,-0.346778549999859,-0.010312028023802988,ORB_BOUNDARY
INFY,2025-10-09,SELL,2025-10-09 09:50:00,2025-10-09 09:55:00,09:55,1462.6683,1477.4,1465.1,12.300000000000182,1468.8183000000001,6.150000000000091,1450.3682999999999,2025-10-09 11:05:00,1468.8183000000001,STOP_LOSS,False,-9.08148660000009,-1.476664487804871,ORB_50PCT
INFY,2025-10-09,SELL,2025-10-09 09:50:00,2025-10-09 09:55:00,09:55,1462.6683,1477.4,1465.1,12.300000000000182,1477.4,14.731700000000046,1433.2049,2025-10-09 12:35:00,1477.4,STOP_LOSS,False,-17.671768300000046,-1.1995742718084126,ORB_BOUNDARY
INFY,2025-10-09,BUY,2025-10-09 14:50:00,2025-10-09 14:55:00,14:55,1479.23925,1477.4,1465.1,12.300000000000182,1473.08925,6.150000000000091,1491.5392500000003,2025-10-09 15:25:00,1477.7,END_OF_DAY,False,-4.496189250000039,-0.7310876829268247,ORB_50PCT
INFY,2025-10-09,BUY,2025-10-09 14:50:00,2025-10-09 14:55:00,14:55,1479.23925,1477.4,1465.1,12.300000000000182,1465.1,14.139250000000175,1507.5177500000004,2025-10-09 15:25:00,1477.7,END_OF_DAY,False,-4.496189250000039,-0.3179934756086768,ORB_BOUNDARY
INFY,2025-10-13,SELL,2025-10-13 10:15:00,2025-10-13 10:20:00,10:20,1460.6693,1472.8,1462.8,10.0,1465.6693,5.0,1450.6693,2025-10-13 14:25:00,1465.6693,STOP_LOSS,False,-7.9263386,-1.58526772,ORB_50PCT
INFY,2025-10-13,SELL,2025-10-13 10:15:00,2025-10-13 10:20:00,10:20,1460.6693,1472.8,1462.8,10.0,1472.8,12.130699999999933,1436.4079000000002,2025-10-13 15:25:00,1460.8,END_OF_DAY,False,-3.052169299999933,-0.2516070218536399,ORB_BOUNDARY
INFY,2025-10-14,SELL,2025-10-14 09:55:00,2025-10-14 10:00:00,10:00,1463.268,1479.5,1466.4,13.099999999999909,1469.818,6.5499999999999545,1450.1680000000001,2025-10-14 14:20:00,1469.818,STOP_LOSS,False,-9.483085999999954,-1.4477993893129801,ORB_50PCT
INFY,2025-10-14,SELL,2025-10-14 09:55:00,2025-10-14 10:00:00,10:00,1463.268,1479.5,1466.4,13.099999999999909,1479.5,16.23199999999997,1430.804,2025-10-14 15:25:00,1455.7,END_OF_DAY,False,4.649031999999984,0.28641153277476544,ORB_BOUNDARY
INFY,2025-10-15,SELL,2025-10-15 09:35:00,2025-10-15 09:40:00,09:40,1445.277,1457.1,1448.8,8.299999999999955,1449.4270000000001,4.150000000000091,1436.9769999999999,2025-10-15 10:05:00,1436.9769999999999,TARGET,False,5.417746000000182,1.305480963855437,ORB_50PCT
INFY,2025-10-15,SELL,2025-10-15 09:35:00,2025-10-15 09:40:00,09:40,1445.277,1457.1,1448.8,8.299999999999955,1457.1,11.822999999999865,1421.6310000000003,2025-10-15 15:25:00,1443.3,END_OF_DAY,False,-0.911576999999911,-0.07710200456736205,ORB_BOUNDARY
INFY,2025-10-16,BUY,2025-10-16 15:00:00,2025-10-16 15:05:00,15:05,1443.5213999999999,1442.7,1429.6,13.100000000000136,1436.9714,6.5499999999999545,1456.6213999999998,2025-10-16 15:25:00,1436.9714,STOP_LOSS,False,-9.430492799999953,-1.439769893129774,ORB_50PCT
INFY,2025-10-16,BUY,2025-10-16 15:00:00,2025-10-16 15:05:00,15:05,1443.5213999999999,1442.7,1429.6,13.100000000000136,1429.6,13.921399999999949,1471.3641999999998,2025-10-16 15:25:00,1438.9,END_OF_DAY,False,-7.503821399999767,-0.5390134181906845,ORB_BOUNDARY
INFY,2025-10-17,SELL,2025-10-17 09:35:00,2025-10-17 09:40:00,09:40,1415.19205,1427.5,1416.6,10.900000000000091,1420.6420500000002,5.4500000000000455,1404.29205,2025-10-17 11:35:00,1420.6420500000002,STOP_LOSS,False,-8.285834100000045,-1.5203365321100872,ORB_50PCT
INFY,2025-10-17,SELL,2025-10-17 09:35:00,2025-10-17 09:40:00,09:40,1415.19205,1427.5,1416.6,10.900000000000091,1427.5,12.307949999999892,1390.5761500000003,2025-10-17 15:25:00,1409.6,END_OF_DAY,False,2.7672579500001993,0.22483500095468567,ORB_BOUNDARY
INFY,2025-10-20,BUY,2025-10-20 09:55:00,2025-10-20 10:00:00,10:00,1432.81605,1430.6,1419.3,11.299999999999955,1427.1660499999998,5.650000000000091,1444.11605,2025-10-20 10:30:00,1427.1660499999998,STOP_LOSS,False,-8.50998210000009,-1.5061915221238857,ORB_50PCT
INFY,2025-10-20,BUY,2025-10-20 09:55:00,2025-10-20 10:00:00,10:00,1432.81605,1430.6,1419.3,11.299999999999955,1419.3,13.51604999999995,1459.8481499999998,2025-10-20 15:25:00,1431.7,END_OF_DAY,False,-3.9805660499998594,-0.2945066088095171,ORB_BOUNDARY
INFY,2025-10-23,BUY,2025-10-23 09:35:00,2025-10-23 09:40:00,09:40,1492.3457999999998,1486.9,1474.1,12.800000000000182,1485.9457999999997,6.400000000000091,1505.1458,2025-10-23 10:30:00,1505.1458,TARGET,False,9.802508400000182,1.5316419375000065,ORB_50PCT
INFY,2025-10-23,BUY,2025-10-23 09:35:00,2025-10-23 09:40:00,09:40,1492.3457999999998,1486.9,1474.1,12.800000000000182,1474.1,18.245799999999917,1528.8373999999997,2025-10-23 15:25:00,1492.7,END_OF_DAY,False,-2.630845799999781,-0.14418911749552188,ORB_BOUNDARY
INFY,2025-10-24,SELL,2025-10-24 10:40:00,2025-10-24 10:45:00,10:45,1487.95565,1510.3,1490.9,19.399999999999864,1497.6556500000002,9.700000000000045,1468.55565,2025-10-24 15:25:00,1491.6,END_OF_DAY,False,-6.623905649999804,-0.6828768711339972,ORB_50PCT
INFY,2025-10-24,SELL,2025-10-24 10:40:00,2025-10-24 10:45:00,10:45,1487.95565,1510.3,1490.9,19.399999999999864,1510.3,22.34434999999985,1443.2669500000004,2025-10-24 15:25:00,1491.6,END_OF_DAY,False,-6.623905649999804,-0.2964465580784336,ORB_BOUNDARY
INFY,2025-10-27,BUY,2025-10-27 09:40:00,2025-10-27 09:45:00,09:45,1480.43985,1479.2,1466.4,12.799999999999955,1474.0398500000001,6.399999999999864,1493.2398499999997,2025-10-27 11:55:00,1474.0398500000001,STOP_LOSS,False,-9.354479699999864,-1.4616374531250098,ORB_50PCT
INFY,2025-10-27,BUY,2025-10-27 09:40:00,2025-10-27 09:45:00,09:45,1480.43985,1479.2,1466.4,12.799999999999955,1466.4,14.039849999999888,1508.5195499999998,2025-10-27 15:25:00,1473.0,END_OF_DAY,False,-10.393289849999977,-0.740270718704264,ORB_BOUNDARY
INFY,2025-10-28,SELL,2025-10-28 10:05:00,2025-10-28 10:10:00,10:10,1462.9681500000002,1474.6,1465.3,9.299999999999955,1467.6181500000002,4.650000000000091,1453.66815,2025-10-28 12:50:00,1467.6181500000002,STOP_LOSS,False,-7.580586300000091,-1.6302336129032136,ORB_50PCT
INFY,2025-10-28,SELL,2025-10-28 10:05:00,2025-10-28 10:10:00,10:10,1462.9681500000002,1474.6,1465.3,9.299999999999955,1474.6,11.631849999999758,1439.7044500000006,2025-10-28 15:25:00,1470.4,END_OF_DAY,False,-10.36521814999994,-0.8911065866564781,ORB_BOUNDARY
INFY,2025-10-29,BUY,2025-10-29 10:25:00,2025-10-29 10:30:00,10:30,1482.3408,1475.1,1465.2,9.899999999999864,1477.3908000000001,4.949999999999818,1492.2407999999996,2025-10-29 14:45:00,1477.3908000000001,STOP_LOSS,False,-7.909731599999818,-1.5979255757575976,ORB_50PCT
INFY,2025-10-29,BUY,2025-10-29 10:25:00,2025-10-29 10:30:00,10:30,1482.3408,1475.1,1465.2,9.899999999999864,1465.2,17.1407999999999,1516.6223999999997,2025-10-29 15:25:00,1479.2,END_OF_DAY,False,-6.102340799999899,-0.3560126015121777,ORB_BOUNDARY
INFY,2025-10-30,SELL,2025-10-30 09:30:00,2025-10-30 09:35:00,09:35,1466.1665500000001,1476.3,1468.7,7.599999999999909,1469.96655,3.7999999999999545,1458.5665500000002,2025-10-30 09:55:00,1458.5665500000002,TARGET,False,4.675266899999908,1.2303333947368327,ORB_50PCT
INFY,2025-10-30,SELL,2025-10-30 09:30:00,2025-10-30 09:35:00,09:35,1466.1665500000001,1476.3,1468.7,7.599999999999909,1476.3,10.133449999999812,1445.8996500000005,2025-10-30 15:25:00,1463.3,END_OF_DAY,False,-0.06291654999981189,-0.006208798582892604,ORB_BOUNDARY
INFY,2025-10-31,BUY,2025-10-31 09:40:00,2025-10-31 09:45:00,09:45,1466.0326499999999,1464.8,1455.5,9.299999999999955,1461.38265,4.649999999999864,1475.3326499999996,2025-10-31 10:00:00,1461.38265,STOP_LOSS,False,-7.577415299999863,-1.6295516774193732,ORB_50PCT
INFY,2025-10-31,BUY,2025-10-31 09:40:00,2025-10-31 09:45:00,09:45,1466.0326499999999,1464.8,1455.5,9.299999999999955,1455.5,10.532649999999876,1487.0979499999996,2025-10-31 10:30:00,1455.5,STOP_LOSS,False,-13.454182649999876,-1.277378689123823,ORB_BOUNDARY
INFY,2025-10-31,SELL,2025-10-31 10:35:00,2025-10-31 10:40:00,10:40,1454.2725,1464.8,1455.5,9.299999999999955,1458.9225000000001,4.650000000000091,1444.9724999999999,2025-10-31 15:25:00,1450.5,END_OF_DAY,False,0.8677275000000364,0.1866080645161332,ORB_50PCT
INFY,2025-10-31,SELL,2025-10-31 10:35:00,2025-10-31 10:40:00,10:40,1454.2725,1464.8,1455.5,9.299999999999955,1464.8,10.527499999999918,1433.2175000000002,2025-10-31 15:25:00,1450.5,END_OF_DAY,False,0.8677275000000364,0.08242483970553723,ORB_BOUNDARY
INFY,2025-11-03,SELL,2025-11-03 09:30:00,2025-11-03 09:35:00,09:35,1443.97765,1453.4,1444.7,8.700000000000045,1448.3276500000002,4.350000000000136,1435.2776499999998,2025-11-03 09:45:00,1448.3276500000002,STOP_LOSS,False,-7.242305300000137,-1.6648977701149217,ORB_50PCT
INFY,2025-11-03,SELL,2025-11-03 09:30:00,2025-11-03 09:35:00,09:35,1443.97765,1453.4,1444.7,8.700000000000045,1453.4,9.422350000000051,1425.13295,2025-11-03 11:10:00,1453.4,STOP_LOSS,False,-12.319727650000052,-1.3075005333064453,ORB_BOUNDARY
INFY,2025-11-03,BUY,2025-11-03 11:15:00,2025-11-03 11:20:00,11:20,1454.3267999999998,1453.4,1444.7,8.700000000000045,1449.9768,4.349999999999909,1463.0267999999996,2025-11-03 11:50:00,1449.9768,STOP_LOSS,False,-7.2543035999999095,-1.667656000000014,ORB_50PCT
INFY,2025-11-03,BUY,2025-11-03 11:15:00,2025-11-03 11:20:00,11:20,1454.3267999999998,1453.4,1444.7,8.700000000000045,1444.7,9.626799999999776,1473.5803999999994,2025-11-03 15:25:00,1454.5,END_OF_DAY,False,-2.735626799999821,-0.28416782316033207,ORB_BOUNDARY
INFY,2025-11-04,SELL,2025-11-04 09:50:00,2025-11-04 09:55:00,09:55,1441.77875,1450.5,1442.8,7.7000000000000455,1445.6287499999999,3.849999999999909,1434.0787500000001,2025-11-04 10:20:00,1445.6287499999999,STOP_LOSS,False,-6.737407499999909,-1.7499759740259917,ORB_50PCT
INFY,2025-11-04,SELL,2025-11-04 09:50:00,2025-11-04 09:55:00,09:55,1441.77875,1450.5,1442.8,7.7000000000000455,1450.5,8.721250000000055,1424.3362499999998,2025-11-04 15:25:00,1436.9,END_OF_DAY,False,2.0000712499998543,0.22933309445318525,ORB_BOUNDARY
INFY,2025-11-06,SELL,2025-11-06 09:35:00,2025-11-06 09:40:00,09:40,1441.5788499999999,1451.6,1443.8,7.7999999999999545,1445.47885,3.900000000000091,1433.7788499999997,2025-11-06 12:45:00,1445.47885,STOP_LOSS,False,-6.787057700000091,-1.740271205128188,ORB_50PCT
INFY,2025-11-06,SELL,2025-11-06 09:35:00,2025-11-06 09:40:00,09:40,1441.5788499999999,1451.6,1443.8,7.7999999999999545,1451.6,10.021150000000034,1421.5365499999998,2025-11-06 15:25:00,1434.9,END_OF_DAY,False,3.802371149999784,0.37943461079813906,ORB_BOUNDARY
INFY,2025-11-07,SELL,2025-11-07 09:30:00,2025-11-07 09:35:00,09:35,1419.0901,1444.0,1420.5,23.5,1430.8401,11.75,1395.5901,2025-11-07 11:10:00,1430.8401,STOP_LOSS,False,-14.5999302,-1.2425472510638298,ORB_50PCT
INFY,2025-11-07,SELL,2025-11-07 09:30:00,2025-11-07 09:35:00,09:35,1419.0901,1444.0,1420.5,23.5,1444.0,24.909900000000107,1369.2702999999997,2025-11-07 13:25:00,1444.0,STOP_LOSS,False,-27.772990100000108,-1.1149378399752705,ORB_BOUNDARY
INFY,2025-11-07,BUY,2025-11-07 13:30:00,2025-11-07 13:35:00,13:35,1445.62245,1444.0,1420.5,23.5,1433.87245,11.75,1469.12245,2025-11-07 15:25:00,1446.7,END_OF_DAY,False,-1.8147724500000262,-0.1544487191489384,ORB_50PCT
INFY,2025-11-07,BUY,2025-11-07 13:30:00,2025-11-07 13:35:00,13:35,1445.62245,1444.0,1420.5,23.5,1420.5,25.12245000000007,1495.8673500000002,2025-11-07 15:25:00,1446.7,END_OF_DAY,False,-1.8147724500000262,-0.07223708077834849,ORB_BOUNDARY
INFY,2025-11-10,BUY,2025-11-10 10:15:00,2025-11-10 10:20:00,10:20,1475.23725,1471.9,1458.4,13.5,1468.48725,6.75,1488.73725,2025-11-10 15:25:00,1482.7,END_OF_DAY,False,4.504812750000141,0.6673796666666876,ORB_50PCT
INFY,2025-11-10,BUY,2025-11-10 10:15:00,2025-11-10 10:20:00,10:20,1475.23725,1471.9,1458.4,13.5,1458.4,16.837249999999813,1508.9117499999995,2025-11-10 15:25:00,1482.7,END_OF_DAY,False,4.504812750000141,0.2675503867912035,ORB_BOUNDARY
INFY,2025-11-11,SELL,2025-11-11 09:35:00,2025-11-11 09:40:00,09:40,1480.0596,1497.6,1484.4,13.199999999999818,1486.6596,6.599999999999909,1466.8596000000002,2025-11-11 10:00:00,1486.6596,STOP_LOSS,False,-9.566719199999909,-1.4495029090909153,ORB_50PCT
INFY,2025-11-11,SELL,2025-11-11 09:35:00,2025-11-11 09:40:00,09:40,1480.0596,1497.6,1484.4,13.199999999999818,1497.6,17.540399999999863,1444.9788000000003,2025-11-11 14:05:00,1497.6,STOP_LOSS,False,-20.518059599999862,-1.1697600738865717,ORB_BOUNDARY
INFY,2025-11-11,BUY,2025-11-11 14:15:00,2025-11-11 14:20:00,14:20,1498.8490499999998,1497.6,1484.4,13.199999999999818,1492.24905,6.599999999999909,1512.0490499999996,2025-11-11 15:25:00,1499.1,END_OF_DAY,False,-2.7469990499998973,-0.41621197727271747,ORB_50PCT
INFY,2025-11-11,BUY,2025-11-11 14:15:00,2025-11-11 14:20:00,14:20,1498.8490499999998,1497.6,1484.4,13.199999999999818,1484.4,14.449049999999716,1527.7471499999992,2025-11-11 15:25:00,1499.1,END_OF_DAY,False,-2.7469990499998973,-0.19011623947594833,ORB_BOUNDARY
INFY,2025-11-12,BUY,2025-11-12 09:55:00,2025-11-12 10:00:00,10:00,1518.8590499999998,1516.2,1505.5,10.700000000000045,1513.5090499999997,5.350000000000136,1529.55905,2025-11-12 15:25:00,1519.1,END_OF_DAY,False,-2.797009049999888,-0.5228054299065078,ORB_50PCT
INFY,2025-11-12,BUY,2025-11-12 09:55:00,2025-11-12 10:00:00,10:00,1518.8590499999998,1516.2,1505.5,10.700000000000045,1505.5,13.359049999999797,1545.5771499999994,2025-11-12 15:25:00,1519.1,END_OF_DAY,False,-2.797009049999888,-0.20937185278892811,ORB_BOUNDARY
INFY,2025-11-14,SELL,2025-11-14 09:35:00,2025-11-14 09:40:00,09:40,1480.6593,1497.6,1482.9,14.699999999999818,1488.0093,7.349999999999909,1465.9593000000002,2025-11-14 12:35:00,1465.9593000000002,TARGET,False,11.753381399999817,1.5990995102040766,ORB_50PCT
INFY,2025-11-14,SELL,2025-11-14 09:35:00,2025-11-14 09:40:00,09:40,1480.6593,1497.6,1482.9,14.699999999999818,1497.6,16.94069999999988,1446.7779000000003,2025-11-14 15:25:00,1473.9,END_OF_DAY,False,3.804740699999939,0.22459170518337296,ORB_BOUNDARY
INFY,2025-11-17,BUY,2025-11-17 13:55:00,2025-11-17 14:00:00,14:00,1474.43685,1473.4,1460.9,12.5,1468.18685,6.25,1486.93685,2025-11-17 15:25:00,1475.1,END_OF_DAY,False,-2.2863868500001403,-0.36582189600002246,ORB_50PCT
INFY,2025-11-17,BUY,2025-11-17 13:55:00,2025-11-17 14:00:00,14:00,1474.43685,1473.4,1460.9,12.5,1460.9,13.536849999999959,1501.51055,2025-11-17 15:25:00,1475.1,END_OF_DAY,False,-2.2863868500001403,-0.16890095184626758,ORB_BOUNDARY
INFY,2025-11-18,SELL,2025-11-18 09:40:00,2025-11-18 09:45:00,09:45,1460.56935,1474.1,1463.9,10.199999999999818,1465.66935,5.099999999999909,1450.3693500000002,2025-11-18 15:25:00,1455.3,END_OF_DAY,False,2.3534806500000314,0.46146679411766145,ORB_50PCT
INFY,2025-11-18,SELL,2025-11-18 09:40:00,2025-11-18 09:45:00,09:45,1460.56935,1474.1,1463.9,10.199999999999818,1474.1,13.530649999999923,1433.5080500000001,2025-11-18 15:25:00,1455.3,END_OF_DAY,False,2.3534806500000314,0.1739369985920887,ORB_BOUNDARY
INFY,2025-11-19,BUY,2025-11-19 09:30:00,2025-11-19 09:35:00,09:35,1477.83855,1476.1,1458.9,17.199999999999818,1469.23855,8.599999999999909,1495.0385499999998,2025-11-19 10:05:00,1495.0385499999998,TARGET,False,14.227122899999818,1.6543166162790661,ORB_50PCT
INFY,2025-11-19,BUY,2025-11-19 09:30:00,2025-11-19 09:35:00,09:35,1477.83855,1476.1,1458.9,17.199999999999818,1458.9,18.93854999999985,1515.7156499999996,2025-11-19 15:25:00,1509.3,END_OF_DAY,False,28.474311450000013,1.5035106409941752,ORB_BOUNDARY
