SYMBOL,SL_MODE,TARGET_R,trade_date,direction,signal_candle_time,entry_candle_time,entry_price,stop_loss,initial_risk,target,target_r,entry_vwap,mfe,mae,mfe_r,mae_r,exit_time,exit_price,exit_reason,same_candle_ambiguous,gross_pnl,costs,net_pnl,entry_vwap_distance,VWAP_DISTANCE_BUCKET
INFY,ORB_50,2.0,2025-11-21,BUY,2025-11-21 09:35:00+05:30,2025-11-21 09:40:00+05:30,1507.3533,1501.1533,6.2000000000000455,1519.7533,2.0,1503.3242344146,11.24669999999992,9.553300000000036,1.813983870967716,1.540854838709672,2025-11-21 09:40:00+05:30,1500.40272335,STOP_LOSS,False,-6.95057665000013,3.00775602335,-9.95833267335013,4.029065585400076,Q1_CLOSEST
INFY,ORB_50,2.0,2025-11-24,SELL,2025-11-24 11:30:00+05:30,2025-11-24 11:35:00+05:30,1529.33495,1539.78495,10.450000000000044,1508.4349499999998,2.0,1540.411774139303,20.934949999999844,4.36505000000011,2.003344497607632,0.4177081339713006,2025-11-24 15:25:00+05:30,1509.1891674749995,TARGET,False,20.145782525000183,3.038524117475,17.107258407525187,-11.076824139302971,Q4_FARTHEST
INFY,ORB_50,2.0,2025-11-25,SELL,2025-11-25 10:15:00+05:30,2025-11-25 10:20:00+05:30,1501.74875,1509.1487499999998,7.399999999999864,1486.9487500000002,2.0,1506.0882471178534,8.148750000000064,3.1512500000001182,1.1011824324324613,0.4258445945946184,2025-11-25 15:25:00+05:30,1498.5489,END_OF_DAY,False,3.199849999999969,3.0002976500000003,0.1995523499999691,-4.339497117853398,Q1_CLOSEST
INFY,ORB_50,2.0,2025-11-26,BUY,2025-11-26 10:05:00+05:30,2025-11-26 10:10:00+05:30,1514.45685,1508.70685,5.75,1525.95685,2.0,1506.8828308949849,12.843149999999923,8.356850000000122,2.233591304347813,1.4533652173913256,2025-11-26 10:30:00+05:30,1507.952496575,STOP_LOSS,False,-6.50435342500009,3.0224093465750004,-9.52676277157509,7.574019105015168,Q3
INFY,ORB_50,2.0,2025-11-27,BUY,2025-11-27 09:30:00+05:30,2025-11-27 09:35:00+05:30,1531.9656,1526.6156,5.349999999999909,1542.6655999999998,2.0,1528.215486712524,9.034400000000003,12.66560000000004,1.6886728971962914,2.3674018691589263,2025-11-27 12:35:00+05:30,1525.8522922000002,STOP_LOSS,False,-6.113307799999802,3.0578178922,-9.1711256921998,3.750113287476097,Q1_CLOSEST
INFY,ORB_50,2.0,2025-11-27,BUY,2025-11-27 15:00:00+05:30,2025-11-27 15:05:00+05:30,1534.26675,1528.91675,5.350000000000136,1544.9667500000005,2.0,1529.826290890135,1.2332499999999982,3.0667499999999563,0.2305140186915825,0.5732242990653977,2025-11-27 15:25:00+05:30,1531.13405,END_OF_DAY,False,-3.132699999999886,3.0654008000000004,-6.198100799999887,4.44045910986506,Q1_CLOSEST
INFY,ORB_50,2.0,2025-11-28,SELL,2025-11-28 10:20:00+05:30,2025-11-28 10:25:00+05:30,1523.53785,1528.58785,5.0499999999999545,1513.43785,2.0,1529.1887879698736,0.0,9.26215000000002,0.0,1.8340891089109117,2025-11-28 10:35:00+05:30,1529.3521439249998,STOP_LOSS,False,-5.814293924999902,3.052889993925,-8.867183918924901,-5.650937969873667,Q2
INFY,ORB_50,2.0,2025-12-02,SELL,2025-12-02 11:15:00+05:30,2025-12-02 11:20:00+05:30,1529.235,1536.685,7.450000000000045,1514.3349999999998,2.0,1536.478429941469,6.134999999999991,8.465000000000146,0.8234899328858998,1.1362416107382676,2025-12-02 12:20:00+05:30,1537.4533425,STOP_LOSS,False,-8.218342500000063,3.0666883425,-11.285030842500062,-7.243429941469003,Q3
INFY,ORB_50,2.0,2025-12-03,BUY,2025-12-03 11:00:00+05:30,2025-12-03 11:05:00+05:30,1545.67245,1535.02245,10.650000000000093,1566.9724500000002,2.0,1536.034271172936,6.727550000000065,8.97244999999998,0.6316948356807519,0.8424835680751084,2025-12-03 15:25:00+05:30,1541.4289,END_OF_DAY,False,-4.243549999999914,3.08710135,-7.330651349999914,9.638178827063939,Q4_FARTHEST
INFY,ORB_50,2.0,2025-12-04,BUY,2025-12-04 10:10:00+05:30,2025-12-04 10:15:00+05:30,1560.6799500000002,1548.9299500000002,11.75,1584.1799500000002,2.0,1551.2796469961158,4.420049999999719,6.279950000000099,0.3761744680850825,0.5344638297872425,2025-12-04 15:25:00+05:30,1558.72025,END_OF_DAY,False,-1.959700000000112,3.1194002000000003,-5.079100200000112,9.400303003884346,Q4_FARTHEST
INFY,ORB_50,2.0,2025-12-05,BUY,2025-12-05 10:05:00+05:30,2025-12-05 10:10:00+05:30,1580.9901,1574.7901,6.2000000000000455,1593.3901,2.0,1575.5330555746527,16.20990000000006,10.79009999999994,2.6144999999999907,1.7403387096773966,2025-12-05 10:25:00+05:30,1574.00270495,STOP_LOSS,False,-6.987395050000032,3.15499280495,-10.142387854950032,5.457044425347249,Q2
INFY,ORB_50,2.0,2025-12-08,SELL,2025-12-08 13:20:00+05:30,2025-12-08 13:25:00+05:30,1577.6108000000002,1584.8608000000002,7.25,1563.1108000000002,2.0,1588.5474381842314,11.3108000000002,1.289199999999937,1.5601103448276137,0.1778206896551637,2025-12-08 15:25:00+05:30,1574.68695,END_OF_DAY,False,2.923850000000129,3.15229775,-0.2284477499998707,-10.936638184231242,Q4_FARTHEST
INFY,ORB_50,2.0,2025-12-09,SELL,2025-12-09 09:30:00+05:30,2025-12-09 09:35:00+05:30,1558.6203,1564.2203,5.599999999999909,1547.4203000000002,2.0,1564.1280814714376,9.720299999999952,9.079700000000004,1.7357678571428767,1.6213750000000269,2025-12-09 12:00:00+05:30,1565.00241015,STOP_LOSS,False,-6.382110150000017,3.12362271015,-9.505732860150015,-5.507781471437511,Q2
INFY,ORB_50,2.0,2025-12-10,SELL,2025-12-10 09:45:00+05:30,2025-12-10 09:50:00+05:30,1561.31895,1567.1689499999998,5.849999999999909,1549.61895,2.0,1566.7228883315856,12.018949999999904,4.581050000000232,2.054521367521383,0.783085470085522,2025-12-10 15:20:00+05:30,1550.393759475,TARGET,False,10.925190524999834,3.111712709475,7.813477815524834,-5.40393833158555,Q2
INFY,ORB_50,2.0,2025-12-11,SELL,2025-12-11 09:35:00+05:30,2025-12-11 09:40:00+05:30,1555.0221,1561.0721,6.0499999999999545,1542.9221,2.0,1564.2093362445364,8.02209999999991,10.5779,1.3259669421487554,1.748413223140509,2025-12-11 10:10:00+05:30,1561.8526360499998,STOP_LOSS,False,-6.830536049999864,3.11687473605,-9.947410786049865,-9.187236244536507,Q4_FARTHEST
INFY,ORB_50,2.0,2025-12-12,SELL,2025-12-12 09:35:00+05:30,2025-12-12 09:40:00+05:30,1555.32195,1560.02195,4.7000000000000455,1545.92195,2.0,1560.559269305975,6.221950000000106,10.97804999999994,1.32381914893618,2.3357553191489004,2025-12-12 12:35:00+05:30,1560.8019609750002,STOP_LOSS,False,-5.480010975000141,3.1161239109750003,-8.596134885975141,-5.2373193059750065,Q2
INFY,ORB_50,2.0,2025-12-15,BUY,2025-12-15 10:10:00+05:30,2025-12-15 10:15:00+05:30,1567.08315,1559.73315,7.349999999999909,1581.7831499999998,2.0,1561.067687844292,9.616850000000111,0.7831499999999778,1.308414965986426,0.1065510204081615,2025-12-15 15:25:00+05:30,1572.2135,END_OF_DAY,False,5.130350000000135,3.1392966500000004,1.9910533500001344,6.015462155707837,Q2
INFY,ORB_50,2.0,2025-12-16,SELL,2025-12-16 09:30:00+05:30,2025-12-16 09:35:00+05:30,1553.6228,1560.7728000000002,7.150000000000091,1539.3228,2.0,1558.2726280215356,1.6228000000000975,12.277199999999992,0.2269650349650457,1.7170909090908864,2025-12-16 12:50:00+05:30,1561.5531864000002,STOP_LOSS,False,-7.930386400000088,3.1151759864000006,-11.04556238640009,-4.649828021535541,Q1_CLOSEST
INFY,ORB_50,2.0,2025-12-17,BUY,2025-12-17 09:30:00+05:30,2025-12-17 09:35:00+05:30,1568.784,1561.4340000000002,7.349999999999909,1583.484,2.0,1563.4191170292163,4.1159999999999854,7.08400000000006,0.5600000000000049,0.963809523809544,2025-12-17 15:25:00+05:30,1567.31595,END_OF_DAY,False,-1.4680500000001755,3.13609995,-4.604149950000176,5.36488297078381,Q2
INFY,ORB_50,2.0,2025-12-18,BUY,2025-12-18 12:10:00+05:30,2025-12-18 12:15:00+05:30,1592.29575,1583.44575,8.850000000000136,1609.9957500000005,2.0,1587.1020806602744,3.204250000000002,4.995750000000044,0.36206214689265,0.564491525423725,2025-12-18 15:25:00+05:30,1591.8037,END_OF_DAY,False,-0.4920500000000629,3.18409945,-3.676149450000063,5.193669339725602,Q2
INFY,ORB_50,2.0,2025-12-19,SELL,2025-12-19 11:45:00+05:30,2025-12-19 11:50:00+05:30,1602.4983499999998,1610.7483499999998,8.25,1585.9983499999998,2.0,1609.946553443644,7.198349999999891,4.901650000000245,0.8725272727272595,0.5941393939394236,2025-12-19 15:25:00+05:30,1602.10065,END_OF_DAY,False,0.3976999999999862,3.204599,-2.806899000000014,-7.448203443644161,Q3
INFY,ORB_50,2.0,2025-12-24,BUY,2025-12-24 15:20:00+05:30,2025-12-24 15:25:00+05:30,1631.71545,1625.8654500000002,5.849999999999909,1643.41545,2.0,1625.5191092807324,0.5845499999998083,3.715450000000146,0.0999230769230457,0.635119658119693,2025-12-24 15:25:00+05:30,1630.88415,END_OF_DAY,False,-0.8313000000000557,3.2625996000000006,-4.093899600000056,6.196340719267482,Q2
INFY,ORB_50,2.0,2025-12-26,SELL,2025-12-26 10:35:00+05:30,2025-12-26 10:40:00+05:30,1624.9871,1628.3371000000002,3.3500000000001364,1618.2870999999998,2.0,1629.446185179137,8.28710000000001,2.8128999999999,2.473761194029753,0.8396716417909806,2025-12-26 14:40:00+05:30,1619.0962435499998,TARGET,False,5.8908564500002285,3.24408334355,2.6467731064502287,-4.459085179136991,Q1_CLOSEST
INFY,ORB_50,2.0,2025-12-29,SELL,2025-12-29 09:55:00+05:30,2025-12-29 10:00:00+05:30,1620.7892,1628.1891999999998,7.399999999999864,1605.9892000000002,2.0,1626.1583353983492,18.38919999999985,1.5108000000000177,2.485027027027052,0.2041621621621683,2025-12-29 12:20:00+05:30,1606.7921946,TARGET,False,13.997005399999807,3.2275813946,10.769424005399808,-5.369135398349272,Q2
INFY,ORB_50,2.0,2025-12-30,SELL,2025-12-30 12:10:00+05:30,2025-12-30 12:15:00+05:30,1596.30145,1602.45145,6.150000000000091,1584.0014499999995,2.0,1601.9794803612738,13.701450000000024,9.298549999999976,2.2278780487804584,1.51195934959347,2025-12-30 12:45:00+05:30,1603.252675725,STOP_LOSS,False,-6.951225725000086,3.199554125725,-10.150779850725083,-5.678030361273841,Q2
INFY,ORB_50,2.0,2025-12-31,SELL,2025-12-31 09:40:00+05:30,2025-12-31 09:45:00+05:30,1581.209,1585.909,4.7000000000000455,1571.809,2.0,1587.6603118611458,6.109000000000151,8.090999999999894,1.299787234042573,1.7214893617020883,2025-12-31 13:05:00+05:30,1586.7019545,STOP_LOSS,False,-5.492954499999996,3.1679109545000004,-8.660865454499996,-6.4513118611457685,Q3
INFY,ORB_50,2.0,2026-01-01,BUY,2026-01-01 10:25:00+05:30,2026-01-01 10:30:00+05:30,1592.3958,1587.2458,5.149999999999864,1602.6957999999995,2.0,1586.8263532905455,12.504200000000084,4.695799999999963,2.4280000000000803,0.9118058252427352,2026-01-01 11:45:00+05:30,1601.8944520999996,TARGET,False,9.498652099999616,3.1942902521,6.304361847899617,5.569446709454496,Q2
INFY,ORB_50,2.0,2026-01-02,BUY,2026-01-02 11:10:00+05:30,2026-01-02 11:15:00+05:30,1605.10215,1599.5021499999998,5.600000000000136,1616.3021500000002,2.0,1600.5902467948513,3.597850000000108,3.902149999999892,0.6424732142857179,0.6968124999999638,2026-01-02 15:25:00+05:30,1606.49635,END_OF_DAY,False,1.3941999999999553,3.2115985,-1.8173985000000448,4.511903205148656,Q1_CLOSEST
INFY,ORB_50,2.0,2026-01-05,SELL,2026-01-05 09:30:00+05:30,2026-01-05 09:35:00+05:30,1562.0186,1579.0186,17.0,1528.0186,2.0,1573.1061967700334,12.41859999999997,15.181400000000169,0.7305058823529393,0.8930235294117745,2026-01-05 15:25:00+05:30,1571.6854500000002,END_OF_DAY,False,-9.666850000000297,3.1337040500000004,-12.800554050000295,-11.087596770033315,Q4_FARTHEST
INFY,ORB_50,2.0,2026-01-06,BUY,2026-01-06 11:05:00+05:30,2026-01-06 11:10:00+05:30,1584.29175,1575.54175,8.75,1601.79175,2.0,1577.2114429601895,1.3082499999998165,13.291750000000093,0.1495142857142647,1.5190571428571535,2026-01-06 13:20:00+05:30,1574.753979125,STOP_LOSS,False,-9.537770874999978,3.1590457291250007,-12.69681660412498,7.080307039810577,Q3
INFY,ORB_50,2.0,2026-01-07,BUY,2026-01-07 09:35:00+05:30,2026-01-07 09:40:00+05:30,1601.0001,1591.4501,9.549999999999956,1620.1001,2.0,1592.7285380074209,6.199900000000071,12.30009999999993,0.6492041884816859,1.2879685863874333,2026-01-07 09:40:00+05:30,1590.65437495,STOP_LOSS,False,-10.345725050000055,3.19165447495,-13.537379524950056,8.271561992579109,Q4_FARTHEST
INFY,ORB_50,2.0,2026-01-08,SELL,2026-01-08 09:30:00+05:30,2026-01-08 09:35:00+05:30,1590.8041999999998,1598.8041999999998,8.0,1574.8041999999998,2.0,1598.8510983247295,16.30419999999981,4.095800000000281,2.038024999999976,0.5119750000000352,2026-01-08 14:25:00+05:30,1575.5916020999998,TARGET,False,15.212597899999992,3.1663958021,12.046202097899991,-8.046898324729682,Q3
INFY,ORB_50,2.0,2026-01-09,SELL,2026-01-09 13:55:00+05:30,2026-01-09 14:00:00+05:30,1574.6123,1585.0123,10.399999999999864,1553.8123000000005,2.0,1583.6322412292127,1.6123000000000047,11.08770000000004,0.1550288461538486,1.066125000000018,2026-01-09 15:20:00+05:30,1585.80480615,STOP_LOSS,False,-11.192506149999872,3.16041710615,-14.352923256149872,-9.01994122921269,Q4_FARTHEST
INFY,ORB_50,2.0,2026-01-12,SELL,2026-01-12 09:30:00+05:30,2026-01-12 09:35:00+05:30,1561.0191,1568.6691,7.650000000000091,1545.7190999999998,2.0,1567.266661353344,2.1190999999998894,18.08089999999993,0.2770065359476946,2.363516339869244,2026-01-12 09:35:00+05:30,1569.45343455,STOP_LOSS,False,-8.43433455000013,3.13047253455,-11.56480708455013,-6.247561353344054,Q2
INFY,ORB_50,2.0,2026-01-12,SELL,2026-01-12 14:15:00+05:30,2026-01-12 14:20:00+05:30,1561.71875,1569.36875,7.650000000000091,1546.4187499999998,2.0,1567.0818159508133,2.318749999999909,3.28125,0.3031045751633832,0.4289215686274459,2026-01-12 15:25:00+05:30,1564.9821,END_OF_DAY,False,-3.263349999999946,3.12670085,-6.390050849999946,-5.363065950813279,Q2
INFY,ORB_50,2.0,2026-01-13,SELL,2026-01-13 09:45:00+05:30,2026-01-13 09:50:00+05:30,1555.0221,1568.6221,13.600000000000136,1527.8220999999996,2.0,1564.653329865604,2.222099999999955,13.5779,0.163389705882348,0.99837499999999,2026-01-13 15:25:00+05:30,1566.88305,END_OF_DAY,False,-11.860950000000004,3.1219051499999995,-14.982855150000002,-9.631229865604155,Q4_FARTHEST
INFY,ORB_50,2.0,2026-01-14,SELL,2026-01-14 13:55:00+05:30,2026-01-14 14:00:00+05:30,1549.9246500000002,1561.6746500000002,11.75,1526.4246500000002,2.0,1565.7582396311957,0.0,32.8753499999998,0.0,2.7979021276595573,2026-01-14 14:55:00+05:30,1562.455487325,STOP_LOSS,False,-12.530837324999991,3.112380137325,-15.643217462324994,-15.833589631195537,Q4_FARTHEST
INFY,ORB_50,2.0,2026-01-16,BUY,2026-01-16 09:30:00+05:30,2026-01-16 09:35:00+05:30,1644.6219,1632.4719,12.149999999999864,1668.9218999999996,2.0,1634.3710484862795,13.47810000000004,10.921899999999823,1.1093086419753244,0.898921810699584,2026-01-16 15:25:00+05:30,1652.47335,END_OF_DAY,False,7.8514500000001135,3.29709525,4.554354750000114,10.25085151372059,Q4_FARTHEST
INFY,ORB_50,2.0,2026-01-19,SELL,2026-01-19 09:35:00+05:30,2026-01-19 09:40:00+05:30,1632.88315,1639.73315,6.849999999999909,1619.1831500000003,2.0,1639.9944069289022,1.6831500000000688,16.116849999999886,0.2457153284671666,2.352824817518263,2026-01-19 10:15:00+05:30,1640.553016575,STOP_LOSS,False,-7.669866575000015,3.2734361665750003,-10.943302741575014,-7.111256928902321,Q3
INFY,ORB_50,2.0,2026-01-20,SELL,2026-01-20 09:40:00+05:30,2026-01-20 09:45:00+05:30,1634.5823,1638.4323,3.849999999999909,1626.8823000000002,2.0,1639.13674956116,16.68229999999994,4.517699999999877,4.333064935065022,1.1734285714285673,2026-01-20 10:20:00+05:30,1639.25151615,STOP_LOSS,False,-4.669216150000011,3.27383381615,-7.943049966150012,-4.554449561160027,Q1_CLOSEST
INFY,ORB_50,2.0,2026-01-21,SELL,2026-01-21 09:30:00+05:30,2026-01-21 09:35:00+05:30,1606.09655,1613.39655,7.299999999999954,1591.49655,2.0,1613.318852094655,9.396549999999934,15.803450000000112,1.287198630136985,2.16485616438359,2026-01-21 10:20:00+05:30,1614.203248275,STOP_LOSS,False,-8.106698274999872,3.220299798275,-11.326998073274872,-7.222302094655106,Q3
INFY,ORB_50,2.0,2026-01-22,SELL,2026-01-22 10:55:00+05:30,2026-01-22 11:00:00+05:30,1621.5888,1625.4888,3.900000000000091,1613.7887999999998,2.0,1629.2329287220232,2.788800000000037,10.211199999999964,0.7150769230769161,2.61825641025634,2026-01-22 11:05:00+05:30,1626.3015444,STOP_LOSS,False,-4.71274440000002,3.2478903444,-7.96063474440002,-7.644128722023197,Q3
INFY,ORB_50,2.0,2026-01-23,SELL,2026-01-23 14:15:00+05:30,2026-01-23 14:20:00+05:30,1626.88615,1632.83615,5.9500000000000455,1614.98615,2.0,1632.8250985098111,0.0,11.713849999999866,0.0,1.968714285714248,2026-01-23 14:30:00+05:30,1633.652568075,STOP_LOSS,False,-6.766418075000047,3.2605387180750003,-10.026956793075048,-5.938948509811098,Q2
INFY,ORB_50,2.0,2026-01-28,SELL,2026-01-28 09:45:00+05:30,2026-01-28 09:50:00+05:30,1633.9826,1641.2326,7.25,1619.4826,2.0,1644.0148797474938,18.88260000000014,2.317399999999907,2.604496551724157,0.319641379310332,2026-01-28 11:35:00+05:30,1620.2923413,TARGET,False,13.690258699999958,3.2542749413000003,10.435983758699958,-10.032279747493703,Q4_FARTHEST
INFY,ORB_50,2.0,2026-01-29,SELL,2026-01-29 10:45:00+05:30,2026-01-29 10:50:00+05:30,1607.29595,1615.04595,7.75,1591.79595,2.0,1613.84616856381,0.0,23.904050000000097,0.0,3.084393548387109,2026-01-29 11:05:00+05:30,1615.853472975,STOP_LOSS,False,-8.557522974999983,3.223149422975,-11.780672397974984,-6.550218563809949,Q3
INFY,ORB_50,2.0,2026-01-29,BUY,2026-01-29 13:20:00+05:30,2026-01-29 13:25:00+05:30,1626.2127,1618.4627,7.75,1641.7127,2.0,1615.764795027495,4.987300000000005,5.712700000000041,0.6435225806451619,0.7371225806451666,2026-01-29 15:25:00+05:30,1624.9871,END_OF_DAY,False,-1.2255999999999858,3.2511998,-4.476799799999986,10.447904972505057,Q4_FARTHEST
INFY,ORB_50,2.0,2026-02-01,SELL,2026-02-01 09:50:00+05:30,2026-02-01 09:55:00+05:30,1570.4144,1580.7144,10.299999999999956,1549.8144000000002,2.0,1578.2958258425926,0.0,71.38559999999984,0.0,6.930640776699044,2026-02-01 10:10:00+05:30,1581.5047572,STOP_LOSS,False,-11.090357199999971,3.1519191572,-14.242276357199971,-7.881425842592762,Q3
INFY,ORB_50,2.0,2026-02-01,BUY,2026-02-01 12:45:00+05:30,2026-02-01 12:50:00+05:30,1599.7995,1589.4995,10.299999999999956,1620.3995,2.0,1592.342095191838,42.000499999999874,3.29950000000008,4.077718446601947,0.3203398058252519,2026-02-01 13:00:00+05:30,1619.58930025,TARGET,False,19.78980024999987,3.21938880025,16.57041144974987,7.457404808161982,Q3
INFY,ORB_50,2.0,2026-02-02,SELL,2026-02-02 09:40:00+05:30,2026-02-02 09:45:00+05:30,1596.2015,1609.9015,13.700000000000044,1568.8014999999998,2.0,1605.799510330298,12.50149999999985,9.098500000000058,0.9125182481751686,0.664124087591243,2026-02-02 15:25:00+05:30,1593.29625,END_OF_DAY,False,2.9052499999997963,3.18949775,-0.2842477500002038,-9.598010330298166,Q4_FARTHEST
INFY,ORB_50,2.0,2026-02-03,SELL,2026-02-03 09:30:00+05:30,2026-02-03 09:35:00+05:30,1636.48135,1660.7813500000002,24.300000000000185,1587.8813499999997,2.0,1658.5589954963225,18.48135000000002,7.918650000000071,0.7605493827160446,0.3258703703703708,2026-02-03 15:25:00+05:30,1620.50985,END_OF_DAY,False,15.971499999999878,3.2569912000000003,12.714508799999878,-22.077645496322475,Q4_FARTHEST
INFY,ORB_50,2.0,2026-02-04,SELL,2026-02-04 10:10:00+05:30,2026-02-04 10:15:00+05:30,1516.54135,1532.04135,15.5,1485.54135,2.0,1524.7104074541487,38.44135000000006,1.2586499999999887,2.4800870967741973,0.0812032258064508,2026-02-04 11:50:00+05:30,1486.284120675,TARGET,False,30.257229325000026,3.002825470675,27.254403854325027,-8.169057454148742,Q3
INFY,ORB_50,2.0,2026-02-05,SELL,2026-02-05 11:45:00+05:30,2026-02-05 11:50:00+05:30,1491.9536500000002,1503.0536500000003,11.100000000000136,1469.75365,2.0,1505.670679892571,8.353650000000243,2.846349999999802,0.7525810810810938,0.256427927927907,2026-02-05 15:25:00+05:30,1488.5439,END_OF_DAY,False,3.4097500000002583,2.98049755,0.4292524500002583,-13.717029892570736,Q4_FARTHEST
INFY,ORB_50,2.0,2026-02-09,SELL,2026-02-09 09:35:00+05:30,2026-02-09 09:40:00+05:30,1468.4654,1481.6654,13.199999999999818,1442.0654000000004,2.0,1476.0207547276216,7.065399999999954,7.934600000000046,0.5352575757575797,0.6011060606060724,2026-02-09 15:25:00+05:30,1466.03265,END_OF_DAY,False,2.432750000000169,2.93449805,-0.501748049999831,-7.555354727621534,Q3
INFY,ORB_50,2.0,2026-02-10,BUY,2026-02-10 10:05:00+05:30,2026-02-10 10:10:00+05:30,1472.736,1466.436,6.2999999999999545,1485.336,2.0,1467.0392386869594,11.06399999999985,11.236000000000104,1.7561904761904652,1.7834920634920928,2026-02-10 14:35:00+05:30,1465.702782,STOP_LOSS,False,-7.0332180000000335,2.9384387820000004,-9.971656782000034,5.696761313040724,Q2
INFY,ORB_50,2.0,2026-02-11,SELL,2026-02-11 09:30:00+05:30,2026-02-11 09:35:00+05:30,1463.8677,1468.2177,4.350000000000136,1455.1676999999995,2.0,1468.2041266917645,25.967699999999923,1.1322999999999863,5.969586206896347,0.2602988505747013,2026-02-11 10:05:00+05:30,1455.8952838499995,TARGET,False,7.972416150000299,2.91976298385,5.0526531661503,-4.336426691764473,Q1_CLOSEST
INFY,ORB_50,2.0,2026-02-12,SELL,2026-02-12 09:30:00+05:30,2026-02-12 09:35:00+05:30,1368.41545,1384.06545,15.650000000000093,1337.1154499999998,2.0,1382.173567503045,17.11545000000001,10.78455000000008,1.093638977635777,0.6891086261980842,2026-02-12 15:25:00+05:30,1355.37735,END_OF_DAY,False,13.038099999999986,2.7237928,10.314307199999986,-13.758117503045014,Q4_FARTHEST
INFY,ORB_50,2.0,2026-02-13,BUY,2026-02-13 10:40:00+05:30,2026-02-13 10:45:00+05:30,1299.8496,1279.0496,20.799999999999955,1341.4496,2.0,1280.3401347957692,48.2503999999999,9.84960000000001,2.3197307692307696,0.473538461538463,2026-02-13 12:10:00+05:30,1340.7788752,TARGET,False,40.92927519999989,2.6406284752,38.28864672479989,19.509465204230764,Q4_FARTHEST
